Source,Target,Weight
217111,216900,1.0
217111,216952,1.0
217111,218038,2.0
217111,217352,1.0
216609,216613,1.0
217134,217129,1.0
217134,217352,2.0
216860,217200,1.0
216860,216952,2.0
216860,216648,1.0
216860,220385,1.0
218699,219787,1.0
218699,216613,1.0
218699,216648,1.0
218699,219925,1.0
218699,219034,4.0
217197,216860,2.0
217197,217200,3.0
217197,216952,1.0
217197,216648,1.0
217197,216949,1.0
220148,216860,2.0
220148,216900,3.0
220148,216873,2.0
220148,220385,1.0
220148,217352,1.0
220256,218699,1.0
220256,217200,1.0
220256,219952,1.0
220256,219034,1.0
217200,219787,1.0
217200,218699,9.0
217200,216900,6.0
217200,216952,4.0
217200,219952,1.0
217200,216613,1.0
217200,216648,3.0
217200,219925,1.0
217200,219034,5.0
216900,216860,8.0
216900,218699,2.0
216900,217197,3.0
216900,216952,12.0
216900,216873,6.0
216900,216613,1.0
216900,216648,2.0
216900,220385,1.0
216900,219034,2.0
216900,216949,1.0
216900,217352,2.0
216952,218699,1.0
216952,216648,1.0
216952,219034,1.0
216952,216949,1.0
219952,218699,2.0
219952,219034,2.0
216873,216860,7.0
216873,217197,1.0
216873,220768,1.0
216873,217200,1.0
216873,216952,3.0
216648,216613,2.0
220385,216873,1.0
218038,217200,1.0
218038,216900,2.0
218038,216952,1.0
218038,216648,1.0
219034,219787,1.0
219034,219925,1.0
216949,216860,2.0
216949,216873,2.0
217352,216860,2.0
217352,216952,1.0
217352,217129,1.0
217352,216873,2.0
217352,220385,1.0
