Source,Target,Weight
235695,235896,2.0
235695,238341,3.0
235896,236041,2.0
235896,236284,1.0
235896,236235,1.0
235896,238353,1.0
236814,235695,3.0
236814,236290,1.0
236814,242089,1.0
236814,236084,6.0
236814,236041,3.0
236814,236284,4.0
236814,236235,8.0
236814,238353,4.0
236814,238341,1.0
236814,242032,1.0
236814,239198,1.0
236814,239201,1.0
242089,235695,1.0
241464,235695,1.0
241464,236084,1.0
236084,235695,5.0
236084,235896,1.0
236084,236290,3.0
236084,236284,5.0
236084,236235,9.0
236084,238353,3.0
236084,238341,1.0
236084,239198,1.0
236084,239201,1.0
242835,236041,1.0
242835,236284,1.0
236041,235695,5.0
236041,236290,2.0
236041,242089,1.0
236041,241464,1.0
236041,236084,7.0
236041,238353,2.0
236041,238341,1.0
236041,242032,1.0
236041,239198,1.0
236041,239201,1.0
236284,235695,3.0
236284,236290,1.0
236284,242089,1.0
236284,236041,5.0
236284,236235,6.0
236284,238353,3.0
236284,238341,1.0
236284,242032,1.0
236284,239198,1.0
236284,239201,1.0
236235,235695,3.0
236235,236290,5.0
236235,242089,1.0
236235,236041,5.0
236235,238353,4.0
236235,238341,2.0
236235,237740,1.0
236235,239335,1.0
236235,242032,1.0
236235,239198,1.0
236235,239201,1.0
238353,235695,2.0
238353,238341,1.0
238353,239198,1.0
238353,239201,1.0
237740,236814,1.0
239335,236814,1.0
239335,238353,1.0
237536,236084,1.0
237536,236235,1.0
242032,235695,1.0
242032,242089,1.0
239198,235695,1.0
239198,238341,1.0
239198,239201,1.0
239201,235695,1.0
239201,238341,1.0
