Source,Target,Weight
3113019,3112013,1.0
3113019,3114445,1.0
3113019,3114260,1.0
3113019,3115368,1.0
3113019,3113004,5.0
3113019,3112010,2.0
3113155,3113019,1.0
3113155,3114937,1.0
3113155,3115368,1.0
3113155,3113004,4.0
3114049,3112013,1.0
3114049,3112010,1.0
3116078,3114049,1.0
3112535,3112637,1.0
3112535,3112013,1.0
3112535,3112010,1.0
3112013,3112637,1.0
3112013,3114445,1.0
3112013,3112010,9.0
3113252,3112013,3.0
3114260,3112013,1.0
3114260,3114445,1.0
3114260,3112010,1.0
3112503,3112535,1.0
3112503,3112637,1.0
3112503,3112013,1.0
3112503,3112010,1.0
3114937,3114049,1.0
3114937,3116078,1.0
3114937,3115759,1.0
3114937,3115109,3.0
3112848,3112010,1.0
3116493,3113155,1.0
3115368,3115396,1.0
3115368,3113004,1.0
3115109,3114049,1.0
3115109,3116078,1.0
3113004,3112013,1.0
3113004,3114445,1.0
3113004,3114260,1.0
3113004,3116493,2.0
3114015,3112013,1.0
3112010,3112637,1.0
3112010,3113252,6.0
3112010,3114445,1.0
3112010,3115916,1.0
3112010,3113004,1.0
3112010,3114015,1.0
