Source,Target,Weight
1491374,1491989,1.0
1491374,1491995,1.0
1491374,1493160,1.0
1491374,1491362,8.0
1491374,1491391,3.0
1491374,1494806,1.0
1491374,1491411,8.0
1497147,1491362,1.0
1497147,1497152,1.0
1491592,1491362,1.0
1494686,1491362,1.0
1494382,1491362,2.0
1491989,1491995,1.0
1491989,1491670,1.0
1491995,1491670,1.0
1494831,1491362,1.0
1496531,1491670,1.0
1496531,1491362,1.0
1497043,1497084,1.0
1497043,1491362,2.0
1497043,1497278,1.0
1492562,1491374,1.0
1491978,1491374,7.0
1491978,1491989,1.0
1491978,1491995,1.0
1491978,1493160,1.0
1491978,1491670,1.0
1491978,1491362,4.0
1491978,1491391,2.0
1491978,1491411,8.0
1493296,1491388,1.0
1493296,1491365,1.0
1491670,1491374,1.0
1491670,1491673,1.0
1491670,1491388,1.0
1491670,1491362,7.0
1491670,1491411,1.0
1494609,1494686,1.0
1494609,1491362,1.0
1495192,1491670,1.0
1495192,1491362,1.0
1497140,1497147,1.0
1497140,1491362,1.0
1497140,1497152,1.0
1491388,1491374,2.0
1491388,1491978,1.0
1491388,1491362,7.0
1491388,1491391,2.0
1491388,1491365,4.0
1491388,1492301,1.0
1491388,1491411,2.0
1491362,1491989,1.0
1491362,1491995,1.0
1491362,1493296,2.0
1491362,1491391,3.0
1491362,1492301,1.0
1491362,1491411,6.0
1491365,1491374,2.0
1491365,1491362,6.0
1491365,1491391,1.0
1491365,1491300,1.0
1491300,1491592,1.0
1491300,1491362,1.0
1491300,1491303,1.0
1492301,1491365,1.0
1494806,1494810,1.0
1491411,1491989,1.0
1491411,1491995,1.0
1491411,1493160,1.0
1491411,1491391,4.0
1491411,1491365,1.0
1491411,1494806,1.0
1497278,1491362,1.0
1497152,1491362,1.0
