Source,Target,Weight
3480837,3480842,1.0
3482667,3478704,1.0
3479500,3479478,8.0
3479500,3478704,8.0
3479500,3485469,1.0
3479500,3484545,1.0
3484901,3479500,1.0
3484901,3479976,1.0
3484901,3482237,1.0
3483914,3483924,1.0
3480934,3478857,1.0
3480934,3479976,1.0
3480934,3479478,1.0
3480934,3480938,1.0
3478857,3480837,1.0
3478857,3478865,1.0
3478857,3481361,1.0
3478857,3481400,1.0
3478857,3480842,5.0
3478857,3480834,1.0
3478857,3478704,7.0
3478857,3481704,1.0
3478857,3481654,1.0
3482513,3482667,3.0
3482513,3479500,2.0
3482513,3479976,2.0
3482513,3482521,1.0
3482513,3484397,1.0
3482513,3484545,1.0
3482229,3479500,1.0
3482229,3484901,1.0
3482229,3479976,1.0
3482229,3484881,1.0
3482229,3482237,2.0
3481361,3481400,1.0
3480842,3478704,1.0
3480842,3481874,1.0
3480842,3481704,1.0
3480842,3481654,1.0
3479976,3479500,1.0
3479976,3478857,1.0
3479976,3482871,1.0
3479976,3482237,1.0
3479976,3485807,1.0
3479976,3484204,1.0
3484881,3479500,1.0
3484881,3484901,1.0
3484881,3479976,1.0
3484881,3482237,1.0
3480834,3480837,1.0
3480834,3480842,1.0
3482889,3482904,1.0
3478803,3478857,1.0
3478803,3478704,1.0
3478803,3478973,1.0
3482521,3479500,1.0
3482521,3478704,1.0
3479478,3482667,2.0
3479478,3484901,1.0
3479478,3483914,1.0
3479478,3483863,1.0
3479478,3478857,3.0
3479478,3482513,4.0
3479478,3482229,1.0
3479478,3479976,2.0
3479478,3484881,1.0
3479478,3482889,1.0
3479478,3483815,2.0
3479478,3482521,1.0
3479478,3483924,1.0
3479478,3482904,1.0
3479478,3478704,19.0
3479478,3483973,1.0
3479478,3485469,1.0
3479478,3482871,3.0
3479478,3482237,1.0
3479478,3485807,1.0
3479478,3484545,1.0
3478704,3484901,1.0
3478704,3481176,1.0
3478704,3480934,1.0
3478704,3478865,1.0
3478704,3482513,4.0
3478704,3482229,2.0
3478704,3481361,1.0
3478704,3481400,1.0
3478704,3479976,6.0
3478704,3484881,1.0
3478704,3482889,1.0
3478704,3479233,1.0
3478704,3483815,1.0
3478704,3482904,1.0
3478704,3485469,1.0
3478704,3482237,2.0
3478704,3478973,1.0
3478704,3485807,1.0
3478704,3484204,1.0
3484397,3478704,1.0
3481874,3478857,1.0
3482871,3482889,1.0
3482871,3482904,1.0
3482871,3478704,2.0
3481654,3481704,1.0
3485311,3479500,1.0
3485311,3479478,2.0
3485311,3478704,1.0
3485311,3485469,1.0
3485311,3482871,1.0
3479355,3478704,1.0
3482237,3479500,1.0
3478973,3478857,1.0
3484204,3479478,1.0
3484204,3482871,1.0
3484204,3485311,1.0
