Source,Target,Weight
2072075,2072047,1.0
2072075,2071784,1.0
2072075,2074072,2.0
2072075,2072050,1.0
2072089,2071957,1.0
2072089,2071784,2.0
2072089,2072771,1.0
2072089,2072746,1.0
2076016,2076019,1.0
2071957,2072075,3.0
2071957,2072047,1.0
2071957,2074661,1.0
2071957,2075038,1.0
2071957,2072038,1.0
2071957,2072050,1.0
2071957,2074601,1.0
2071773,2071784,1.0
2071773,2071780,1.0
2071773,2071849,1.0
2075411,2071784,1.0
2072047,2074072,1.0
2072047,2076019,1.0
2072047,2072050,1.0
2073431,2071784,1.0
2075930,2075791,1.0
2071784,2071957,21.0
2071784,2072771,2.0
2071784,2076019,1.0
2071784,2075038,1.0
2071784,2076156,1.0
2071784,2072746,5.0
2071784,2071849,1.0
2074758,2071957,1.0
2074758,2071784,1.0
2074758,2072746,3.0
2076531,2071957,1.0
2076531,2071784,1.0
2074721,2074758,1.0
2074721,2072746,1.0
2075498,2071784,1.0
2075498,2075791,1.0
2076019,2072746,1.0
2071780,2071784,1.0
2071780,2071849,1.0
2077964,2077848,1.0
2072746,2072075,1.0
2072746,2071957,2.0
2072746,2072771,1.0
2076225,2071957,1.0
2076225,2071784,2.0
2072038,2072075,1.0
2072038,2072047,1.0
2072038,2072050,1.0
2077848,2071957,1.0
2077848,2071784,2.0
2074826,2071957,1.0
2074826,2071784,1.0
2074826,2075038,1.0
2072050,2074072,1.0
2074601,2074661,1.0
