Id,Label
2150283,APPOLONIA
2149633,BARZINI
2144521,BONASERA
2147138,BRUNO
2149980,CALO
2144950,CARLO
2144722,CLEMENZA
2148655,CONNIE
2147806,COP
2144571,DON CORLEONE
2149829,DON TOMMASSINO
2148265,DRIVER
2147711,ENZO
2149933,FABRIZZIO
2146138,FREDO
2145567,GENCO
2149097,GIRL
2144803,HAGEN
2145300,JOHNNY
2144896,KAY
2147166,LAMPONE
2145139,LUCA
2145343,LUCY
2146573,MAMA
2146355,MAN
2146747,MAN 2
2147799,MCCLUSKEY
2144899,MICHAEL
2150863,MOE
2144771,NAZORINE
2151708,NERI
2147617,NURSE
2144729,PAULIE
2151683,PRIEST
2144693,SANDRA
2145827,SOLLOZZO
2144678,SONNY
2146602,TESSIO
2144514,THE GODFATHER
2150114,VITELLI
2145701,WOLTZ
2144979,WOMAN
