Id,Label
2054240,AMSTERDAM
2056070,AMSTERDAN
2056310,ASSISTANT HANGMAN
2059712,BARNUM
2060224,BARTENDER
2054346,BILL THE BUTCHER
2055397,BOSS TWEED
2057264,BOUNCER
2056632,BOY
2060063,BOYO 1
2060072,BOYO 2
2054426,CHEERS
2055532,CHIEF
2059891,CLERK
2055080,COP
2054873,CORNELIUS
2060248,CROWD MEMBER
2055066,CRUSHER
2057098,DON WHISKERANDOS
2058905,EMMA LOSS
2061147,FOLLOW
2055296,FRIEND
2059280,GENT 1
2059284,GENT 2
2060598,GOVERNOR
2058585,GREELEY
2061024,GUARD 1
2055277,GUARD 2
2056325,HANGMAN
2054183,HAPPY JACK
2056011,JACK
2055139,JAILER
2055293,JENNY
2055779,JIMMY SPOILS
2056653,JOHN
2054682,JOHNNY
2057070,JOURNALISTS
2054844,KILLORAN
2060411,LITTLE GIRL
2054812,MAGGIE
2054266,MAN
2056322,MAN IN CROWD
2060622,MAYOR
2056343,MCGLOIN
2054281,MONK
2057759,MONK EASTMAN
2057765,MONK EASTMKN
2058868,MOTHER JOYCE
2054798,MR CORNELIUS
2060199,NATIVE SECOND
2060176,NEWSBOYS
2055504,ONLOOKER
2054677,POLICEMAN
2055134,PRISONER
2059895,PROSPEROUS YOUNG MAN
2054197,RABBIT WARRIOR
2058170,REVEREND RALEIGH
2060957,RIOTER
2055650,SECOND GUARD
2054237,SHANG
2055689,SHEENY MIKE
2056977,SPEAKER
2055585,TEARFUL WOMAN
2054745,TRANSVESTITE
2054869,TWEED
2054135,VALLON
2056338,WARDEN
2054801,WOMAN
2056601,WOMAN CITIZEN
2057213,WOOD
