Source,Target,Weight
787310,787982,9.0
787310,789827,1.0
787310,789811,1.0
787310,789534,4.0
787310,794298,1.0
787310,787809,1.0
788886,789066,1.0
788886,787987,1.0
787463,787422,3.0
787463,787444,3.0
787463,787597,1.0
787463,790201,1.0
787463,787468,1.0
787982,788886,1.0
787982,792874,1.0
787982,788371,1.0
787982,789811,1.0
787982,787597,1.0
787982,791134,1.0
787982,789534,5.0
787982,789012,2.0
787982,793993,1.0
787982,789669,2.0
787982,787809,2.0
787982,791901,1.0
792874,787310,1.0
792874,792927,1.0
792874,790088,1.0
792209,792301,1.0
792209,790088,2.0
788379,787310,1.0
788379,787982,2.0
788379,789827,1.0
788379,788371,2.0
788379,789811,1.0
788379,789534,1.0
788379,789669,1.0
788379,787987,2.0
787422,787597,1.0
787422,787721,1.0
787422,790201,1.0
787422,789570,1.0
787422,787468,1.0
789827,787982,1.0
789827,789534,1.0
788570,787310,1.0
788570,788582,2.0
788570,788574,2.0
790539,787310,1.0
790539,787982,4.0
790539,787422,2.0
790539,790557,1.0
790539,789534,1.0
788438,788379,1.0
788438,787987,1.0
788582,787310,1.0
787444,787422,4.0
787444,790201,1.0
787444,789570,1.0
787444,787468,1.0
788371,787987,1.0
789811,789827,1.0
790066,787310,1.0
790066,787982,2.0
790066,789534,1.0
790066,790088,2.0
787597,787809,1.0
789534,787463,2.0
789534,787422,3.0
789534,787444,2.0
789534,789811,1.0
789534,789570,1.0
789534,790088,2.0
789534,789669,2.0
787721,787745,1.0
787721,787809,1.0
794359,789534,1.0
791221,791247,1.0
791221,787745,1.0
789570,787982,1.0
789012,787310,1.0
789012,790539,1.0
792927,790088,1.0
788574,787310,1.0
788574,788582,2.0
788340,788379,1.0
788340,788371,1.0
788340,787987,1.0
790088,787310,2.0
790088,787982,4.0
790088,792301,1.0
793993,787310,1.0
793993,790539,1.0
793993,789012,1.0
793993,791901,1.0
789669,787310,2.0
789669,789827,1.0
789669,789811,1.0
789669,790066,1.0
789669,790088,1.0
787745,787982,2.0
787745,788379,1.0
787745,790539,1.0
787745,788371,1.0
787745,789534,1.0
787745,791247,1.0
787809,788379,1.0
787809,788371,1.0
787809,787745,1.0
787987,789066,1.0
787987,787982,2.0
791901,787310,1.0
791901,790539,1.0
791901,789012,1.0
791901,790088,1.0
