Source,Target,Weight
1284911,1289972,1.0
1284911,1283864,6.0
1284911,1284379,1.0
1284911,1288265,1.0
1285400,1283864,1.0
1285400,1285491,1.0
1285400,1284379,1.0
1288052,1288060,1.0
1284100,1284162,1.0
1284730,1284746,1.0
1284730,1284800,1.0
1284730,1284202,1.0
1288060,1284202,1.0
1284470,1283864,1.0
1284470,1284486,1.0
1284470,1284202,1.0
1288858,1288866,1.0
1288858,1283864,1.0
1289773,1289784,1.0
1289773,1284379,1.0
1289773,1288265,1.0
1289784,1284379,1.0
1289784,1288265,1.0
1284455,1284470,1.0
1284455,1284486,1.0
1284455,1284348,1.0
1289972,1284379,1.0
1289972,1288265,1.0
1284746,1284800,1.0
1284746,1284202,1.0
1283864,1284100,1.0
1283864,1284162,1.0
1283864,1290496,1.0
1283864,1288866,1.0
1283864,1290520,1.0
1283864,1285491,1.0
1283864,1284800,1.0
1283864,1284202,5.0
1285491,1284379,1.0
1288013,1288052,1.0
1288013,1288060,1.0
1288013,1284202,1.0
1284726,1284730,1.0
1284726,1284455,1.0
1284726,1284746,1.0
1284726,1283864,1.0
1284726,1289307,1.0
1284726,1289152,1.0
1284726,1284800,1.0
1284726,1284379,2.0
1284726,1284348,1.0
1290924,1283864,1.0
1290924,1284379,1.0
1286764,1290496,1.0
1286764,1283864,1.0
1284379,1288409,1.0
1284379,1283864,1.0
1284379,1289152,1.0
1284379,1284202,2.0
1284379,1288265,2.0
1284202,1284911,3.0
1284202,1288052,1.0
1284202,1284455,1.0
1284202,1289307,1.0
1284202,1289152,1.0
1284202,1284726,3.0
1284202,1284800,1.0
1284202,1284348,2.0
1288265,1288409,1.0
1288265,1283864,1.0
1284348,1284379,3.0
1286761,1286764,1.0
