Source,Target,Weight
2803880,2802553,1.0
2803880,2802703,1.0
2808228,2803728,1.0
2808228,2803083,1.0
2802520,2802553,1.0
2802520,2802545,1.0
2802553,2808897,2.0
2802553,2803728,1.0
2802553,2805114,1.0
2802553,2804050,10.0
2802553,2803253,3.0
2802553,2802703,16.0
2802553,2805547,3.0
2802553,2802700,4.0
2802553,2802730,2.0
2802553,2805909,1.0
2802849,2802553,2.0
2802849,2803083,1.0
2806604,2802553,1.0
2806604,2804050,1.0
2806604,2806680,1.0
2806604,2802877,1.0
2802545,2802553,1.0
2803083,2802553,3.0
2803083,2803728,2.0
2805067,2802553,1.0
2805067,2802703,1.0
2805067,2805047,1.0
2803936,2802553,1.0
2803936,2802703,1.0
2804050,2803253,2.0
2804050,2806680,1.0
2804050,2802703,2.0
2803253,2806604,2.0
2803253,2802703,3.0
2803253,2805547,1.0
2807057,2803083,1.0
2803199,2802553,1.0
2803199,2802703,1.0
2802703,2802849,2.0
2802703,2803083,1.0
2802703,2802700,2.0
2802703,2802730,2.0
2805047,2802553,3.0
2805047,2803083,1.0
2805047,2804050,1.0
2805047,2803253,1.0
2805047,2802703,2.0
2805547,2802849,1.0
2805547,2802703,1.0
2802700,2802849,1.0
2802730,2802849,1.0
2802730,2802700,1.0
2802730,2802877,1.0
2802877,2802553,3.0
2802877,2802849,1.0
2802877,2804050,1.0
2802877,2806680,1.0
2802877,2802703,2.0
2802877,2805547,1.0
2802877,2802700,1.0
