Id,Label
1839011,AGENT
1839301,ATTENDANT
1839943,BATTLE HYMN
1839510,BELL BOY
1840698,BLONDE TV REPORTER
1841427,CLERK
1842471,COP IN BACK
1842615,DA
1840114,DOORMAN #1
1842476,DR BLUMQUIST
1838436,DUKE
1843855,DUKE ON TAPE
1839974,DUNE BUGGY DRIVER
1838817,DWARF
1840367,FAIRGROUND BARKER
1842561,FILM NARRATOR
1839852,FROG-EYED WOMAN
1838498,GONZO
1843696,GONZO ON TAPE
1841647,HIGHWAY PATROLMAN
1838610,HITCHHIKER
1839778,HOODLUM
1843096,JUDGE
1839586,LACERDA
1842127,LUCY
1839698,MAGAZINE REPORTER
1843519,MAID
1841186,MUSICIAN
1843410,NIXON
1841966,POLICE CHIEF
1844471,PROPRIETOR
1838567,RADIO NEWS
1843902,RENTAL AGENT
1839711,REPORTER
1843740,SHOPPER #1
1843772,SHOPPER #3
1839741,VOICE OFF
1843851,VOICE ON TAPE
1840476,WAITRESS
1840168,WINE-COLORED TUXEDO
