Source,Target,Weight
1685807,1685582,1.0
1685561,1687791,2.0
1685795,1685807,1.0
1685795,1685804,1.0
1685795,1685582,2.0
1685981,1692518,1.0
1685981,1685894,1.0
1685981,1692502,1.0
1685981,1685582,2.0
1692518,1687791,1.0
1688991,1690936,1.0
1686733,1685981,2.0
1686733,1687043,1.0
1686733,1690222,1.0
1686733,1691131,2.0
1686733,1687791,2.0
1686733,1691340,1.0
1686733,1691264,1.0
1686291,1686315,1.0
1686291,1685582,1.0
1687043,1690936,1.0
1687043,1688991,2.0
1687043,1687791,2.0
1687043,1686976,1.0
1687043,1686987,1.0
1692751,1687791,1.0
1692751,1685582,1.0
1690272,1687791,1.0
1685760,1685769,1.0
1685739,1685760,1.0
1685739,1685769,1.0
1685894,1685925,1.0
1685894,1685582,3.0
1689521,1687791,1.0
1689521,1686987,1.0
1689521,1685582,1.0
1690021,1687791,1.0
1690021,1685582,1.0
1692502,1692518,1.0
1692502,1687791,1.0
1691131,1691340,1.0
1691131,1691264,1.0
1687791,1685981,2.0
1687791,1693080,1.0
1687791,1691131,1.0
1687791,1686976,3.0
1687791,1686987,2.0
1687791,1691340,1.0
1687791,1692076,2.0
1687791,1685582,10.0
1687791,1691264,1.0
1692472,1685981,1.0
1692472,1692518,1.0
1692472,1692502,1.0
1692472,1687791,1.0
1686976,1685795,1.0
1686976,1689521,1.0
1686976,1685582,8.0
1686987,1686976,2.0
1686987,1685582,3.0
1687028,1685582,1.0
1687252,1686987,1.0
1685804,1685807,1.0
1685804,1685981,2.0
1692076,1685981,1.0
1692625,1687791,1.0
1692625,1685582,1.0
1685728,1685760,1.0
1685728,1685739,1.0
1685728,1685769,1.0
1685582,1685561,4.0
1685582,1688991,2.0
1685582,1686733,2.0
1685582,1687043,7.0
1685582,1685925,1.0
1685582,1686315,1.0
1685582,1685804,2.0
1685582,1687418,1.0
1691264,1691340,1.0
1685716,1685807,1.0
1685716,1685795,1.0
1685716,1690272,1.0
1685716,1685760,1.0
1685716,1685739,1.0
1685716,1685769,1.0
1685716,1687791,1.0
1685716,1685804,1.0
1685716,1685728,1.0
1685716,1685582,1.0
1687418,1686976,1.0
