Id,Label
5171998,ANOTHER ANGLE
5172301,ARCEE
5172922,ASTROTRAIN
5172068,BLASTER
5171781,BLITZWING
5173665,BLURR
5172937,BONECRUSHER
5171331,BUMBLEBEE
5171365,CLIFFJUMPER
5176791,CLOSER
5173622,CYCLONUS
5171525,DANIEL
5172375,DEVASTATOR
5172403,DINOBOTS
5173181,GALVATRON
5172399,GRIMLOCK
5173014,HOOK
5171548,HOT ROD
5171247,IRONHIDE
5176083,IT
5171297,JAZZ
5176225,JUNKIONS
5171190,KRANIX
5171638,KUP
5174805,LEAD QUINTESSON
5171454,MEGATRON
5171222,NARRATOR
5173832,ON ARCEE
5171529,ON DANIEL
5174313,ON GALVATRON
5171952,ON MEGATRON
5172170,ON RUMBLE
5173906,ON SPRINGER
5175606,ON UNICRON
5176041,ON WRECK-GAR
5171258,OPTIMUS PRIME
5175050,OTHER JUNKIONS
5171859,PERCEPTOR
5171275,PRIME
5171415,PROWL
5175079,QUINTESSON
5174785,QUINTESSON GUARD
5175317,QUINTESSON JUDGE
5177495,RODIMUS PRIME
5172174,RUMBLE
5173200,SCOURGE
5171805,SHRAPNEL
5174010,SHUTTLE
5174047,SLAG
5172162,SOUNDWAVE
5171342,SPIKE
5171876,SPRINGER
5171486,STARSCREAM
5171710,THE CONSTRUCTICONS
5172018,THE DOORWAY
5171466,THE INSECTICONS
5175469,THE SHARKTICONS
5174448,THE SQUID
5176366,THE WATCHMAN
5171873,ULTRA MAGNUS
5173086,UNICRON
5175261,WHEELIE
5175044,WRECK-GAR
