Source,Target,Weight
3903178,3901781,1.0
3903178,3901403,1.0
3903178,3901431,1.0
3901781,3901403,1.0
3901781,3901323,3.0
3901781,3901784,5.0
3901781,3901431,4.0
3901403,3905294,1.0
3901403,3904799,1.0
3901403,3901323,4.0
3901403,3902754,6.0
3901403,3901577,2.0
3901403,3904842,1.0
3901403,3904732,1.0
3901403,3902769,1.0
3901403,3904786,1.0
3904799,3904842,1.0
3902478,3901403,1.0
3903255,3903287,1.0
3903255,3901422,1.0
3903255,3903262,1.0
3901323,3902754,1.0
3901323,3901577,1.0
3901323,3904554,1.0
3901323,3901431,8.0
3901323,3901422,1.0
3901323,3901575,1.0
3902754,3905294,1.0
3902754,3904554,1.0
3902754,3904732,1.0
3902754,3901431,1.0
3902754,3901422,2.0
3902754,3902769,1.0
3902754,3901575,2.0
3901577,3901431,1.0
3901577,3901575,1.0
3903168,3903178,1.0
3903168,3901781,1.0
3903168,3901403,1.0
3903168,3901431,1.0
3904554,3901403,1.0
3904554,3904732,1.0
3904554,3901422,1.0
3904554,3901575,1.0
3903381,3901403,1.0
3903381,3901431,1.0
3903381,3901422,1.0
3903381,3901575,1.0
3901784,3901323,2.0
3901784,3901431,2.0
3904732,3901575,1.0
3902953,3903255,1.0
3902953,3901784,1.0
3902953,3903287,1.0
3902953,3901422,1.0
3902953,3903262,1.0
3901262,3901323,1.0
3901431,3901403,6.0
3901431,3904554,1.0
3901431,3901422,3.0
3901422,3905294,1.0
3901422,3901403,4.0
3901422,3901577,2.0
3901422,3903287,1.0
3901422,3904732,1.0
3904786,3904799,1.0
3904786,3904842,1.0
3901575,3905294,1.0
3901575,3901403,4.0
3901575,3901431,2.0
3901575,3901422,5.0
3903262,3903287,1.0
3903262,3901422,1.0
