Source,Target,Weight
2291943,2291683,7.0
2291943,2291940,4.0
2291943,2298282,1.0
2291943,2292180,2.0
2294553,2294658,1.0
2294553,2292322,1.0
2294553,2294655,1.0
2296730,2297359,1.0
2292032,2291776,1.0
2292799,2292563,1.0
2297751,2294553,1.0
2297864,2294553,1.0
2293791,2291943,1.0
2291847,2291683,1.0
2296006,2291683,1.0
2296006,2297138,1.0
2291683,2296730,1.0
2291683,2291776,10.0
2291683,2291697,1.0
2291683,2293584,1.0
2291683,2297138,1.0
2291683,2292180,1.0
2293472,2291683,2.0
2291940,2294553,1.0
2291940,2292032,1.0
2291940,2292462,2.0
2291940,2297751,1.0
2291940,2291683,4.0
2291940,2294658,1.0
2291940,2297045,1.0
2291940,2292180,6.0
2291940,2294655,1.0
2295996,2296006,1.0
2295996,2291683,1.0
2291776,2291943,14.0
2291776,2296730,1.0
2291776,2291940,4.0
2291776,2292629,1.0
2291776,2292788,1.0
2293271,2291940,1.0
2293271,2291776,1.0
2293271,2292180,1.0
2298282,2291940,1.0
2298282,2292180,1.0
2293810,2291943,1.0
2293810,2293791,1.0
2293810,2293794,1.0
2296922,2291683,1.0
2293584,2291943,1.0
2293584,2291940,1.0
2293584,2291776,1.0
2293584,2293429,2.0
2293584,2297840,1.0
2292180,2292322,1.0
2292322,2294658,1.0
2292322,2291940,1.0
2292322,2294655,1.0
2297734,2294553,1.0
2297734,2297751,1.0
2297734,2291940,1.0
2293429,2291940,1.0
2293429,2293439,1.0
2293429,2292180,1.0
2293429,2297840,1.0
2295053,2291683,1.0
2294655,2294658,1.0
2293794,2291943,1.0
2293794,2293791,1.0
2292788,2292799,3.0
2292788,2291683,1.0
2292788,2297734,1.0
2292788,2292563,1.0
2297667,2291940,1.0
2297667,2293429,1.0
2297667,2297726,1.0
2297726,2293584,1.0
2297726,2293429,1.0
2297726,2297840,1.0
2292378,2291943,1.0
2292378,2291776,1.0
2292563,2291683,1.0
2292563,2292629,3.0
2292563,2291776,1.0
2293385,2291683,1.0
2293642,2291683,1.0
2292558,2292629,1.0
2292558,2292563,1.0
