Source,Target,Weight
3653471,3650688,1.0
3653471,3650772,1.0
3653471,3649822,1.0
3653471,3650117,1.0
3653471,3653598,1.0
3656359,3650117,1.0
3656359,3656370,1.0
3656359,3656012,1.0
3656359,3650520,1.0
3656359,3656399,1.0
3650688,3650704,1.0
3650688,3656298,1.0
3650688,3649822,4.0
3650688,3650117,7.0
3650688,3656479,1.0
3650688,3651599,4.0
3650688,3654447,1.0
3650688,3654916,1.0
3650688,3654912,1.0
3650688,3653598,1.0
3650688,3653946,2.0
3650688,3654886,1.0
3650772,3650688,2.0
3650772,3650117,3.0
3650772,3651029,1.0
3650772,3651599,6.0
3650772,3653598,1.0
3650772,3653946,2.0
3650772,3654150,1.0
3656298,3656359,1.0
3656298,3656370,1.0
3656298,3656012,2.0
3656298,3656399,1.0
3656600,3650688,1.0
3656600,3656298,1.0
3656600,3649822,1.0
3656600,3650117,1.0
3656600,3656479,1.0
3656600,3651599,1.0
3649822,3650772,6.0
3649822,3649871,1.0
3649822,3656298,3.0
3649822,3650300,1.0
3649822,3652992,1.0
3649822,3650117,13.0
3649822,3650747,2.0
3649822,3656479,3.0
3649822,3651029,4.0
3649822,3650647,1.0
3649822,3650656,1.0
3649822,3654661,1.0
3649822,3654916,1.0
3649822,3654912,1.0
3649822,3653219,1.0
3649822,3652182,2.0
3649822,3653598,1.0
3649822,3656899,1.0
3649822,3654150,1.0
3650300,3650117,1.0
3652992,3650772,1.0
3650117,3650704,1.0
3650117,3656298,2.0
3650117,3655224,1.0
3650117,3656479,2.0
3650117,3651599,9.0
3650117,3654916,1.0
3650117,3654912,1.0
3650117,3653598,1.0
3650117,3656899,1.0
3650117,3653946,2.0
3650117,3654886,1.0
3650117,3654150,1.0
3650117,3656008,1.0
3650117,3655202,2.0
3650117,3655163,2.0
3655224,3649822,1.0
3655224,3650520,1.0
3650747,3650117,2.0
3656479,3656298,4.0
3656479,3656001,1.0
3651029,3650117,1.0
3656370,3650117,1.0
3656370,3656012,1.0
3656370,3650520,1.0
3656370,3656399,1.0
3651599,3653471,1.0
3651599,3656298,1.0
3651599,3649822,14.0
3651599,3652992,1.0
3651599,3656479,1.0
3651599,3654661,1.0
3651599,3653219,1.0
3651599,3652182,2.0
3651599,3653598,1.0
3651599,3654150,1.0
3651599,3655163,1.0
3654447,3650772,1.0
3654447,3649822,1.0
3654447,3651599,1.0
3654447,3653946,1.0
3654661,3650688,1.0
3654661,3650117,1.0
3654661,3653946,1.0
3649772,3649871,1.0
3649772,3649822,1.0
3654912,3654916,1.0
3652182,3650772,1.0
3652182,3652992,1.0
3656001,3650688,1.0
3656001,3656298,1.0
3656001,3650117,1.0
3656001,3656012,1.0
3656001,3656008,1.0
3656001,3650520,1.0
3656899,3656298,1.0
3656899,3656479,1.0
3653946,3649822,3.0
3653946,3651599,3.0
3653946,3654150,1.0
3656012,3650688,1.0
3656012,3650117,1.0
3656012,3650520,1.0
3656012,3656399,1.0
3654886,3649822,1.0
3654886,3654916,1.0
3654886,3654912,1.0
3654150,3650688,1.0
3656008,3650688,1.0
3656008,3656012,1.0
3656445,3650688,1.0
3649931,3649822,3.0
3649931,3650300,1.0
3649931,3650117,1.0
3655202,3649822,2.0
3655202,3655224,1.0
3655163,3649822,1.0
3655163,3655224,1.0
3655163,3655202,1.0
3655163,3650520,1.0
3650520,3650688,2.0
3650520,3656298,2.0
3650520,3656600,1.0
3650520,3649822,4.0
3650520,3650117,6.0
3650520,3656479,1.0
3650520,3651599,2.0
3650520,3656008,1.0
3650520,3655202,1.0
3656399,3650117,1.0
3656399,3650520,1.0
