Id,Label
5577501,AGENT ZERO
5580765,BARBARUS
5578117,BARTENDER
5577314,BEAK
5578678,CORNELIUS
5577927,FOREMAN
5579853,FRANCIS
5580463,FRED J DUKES
5578777,GENERAL MUNSON
5579466,GUNNER
5579191,HEATHER HUDSON
5578536,HINES
5579197,JAMES HUDSON
5577203,KAYLA
5579944,LADY OF THE NIGHT
5577220,LOGAN
5578273,MALE NURSE #1
5579742,OPERATOR
5577955,PHELAN
5579512,PILOT
5580692,PUSHER
5580288,REPORTER
5579935,SCREAMS
5582277,SENTRY #1
5582280,SENTRY #2
5577311,SHERRLENE
5580731,SKINHEAD
5580365,STOCK BOY #1
5577474,STRYKER
5577888,SUPERVISOR
5578270,SURGEON
5581440,TECHNICIAN
5578681,TECHNICIAN #1
5578687,TECHNICIAN #2
5577382,VICTOR CREED
5580019,WRAITH
5581202,YOUNG SENTRY
5580298,YOUNG WOMAN
