Id,Label
4086128,AIDE
4086943,AIDE #2
4085546,ALASTAIR
4086670,ANVRIN
4084391,ARTIST
4089332,CAMPBELL
4085361,CHARLES
4084682,CHERIE
4085516,CNN ANCHOR
4084377,COMMENTARY
4087250,DIANA
4089755,DIRECTOR
4084510,DRESSER
4084388,ELIZABETH
4084700,EQUERRY
4089772,FLOOR MANAGER
4085374,HARLES
4088374,HEAD GHILLIE
4089390,HEAD GILLIE
4084674,HERIE
4086263,IDE
4084558,JANVRIN
4086887,LAMPORT
4086587,LASTAIR
4089690,LITTLE GIRL
4084505,MAID
4084651,MALL
4086238,MANDELA
4086712,MOTHER
4085326,NEWSREADER
4086207,PRIEST
4085249,PRINCE PHILIP
4085388,QUEEN MOTHER
4087214,RINCE PHILIP
4085441,SECRETARY
4088469,STAG
4084671,TONY
4088619,TV INTERVIEWER
4086083,UEEN MOTHER
