Source,Target,Weight
911488,911096,1.0
911488,911309,7.0
911488,911551,3.0
911444,911488,1.0
911444,911451,1.0
911096,915262,1.0
911096,913578,1.0
911096,913967,1.0
911096,914054,1.0
911096,911109,2.0
911096,914894,1.0
911096,911309,24.0
911096,915359,1.0
911096,913273,1.0
911096,912587,1.0
911096,911656,1.0
911096,912072,2.0
911096,913587,1.0
913485,911309,1.0
911306,911309,1.0
915262,915359,1.0
913578,913587,1.0
911364,911488,1.0
911364,911444,1.0
911364,911096,2.0
911364,911451,1.0
911364,911309,3.0
911364,912587,3.0
915278,911096,2.0
915278,915262,1.0
915278,911309,2.0
915278,915359,1.0
916166,911309,1.0
911451,911488,1.0
911451,911309,1.0
915068,911309,1.0
911109,911364,1.0
911109,912505,2.0
911109,915955,1.0
911109,912587,2.0
912303,911096,1.0
911983,911364,3.0
911983,912587,1.0
911983,914085,1.0
911983,911099,1.0
912505,911364,1.0
911309,911444,1.0
911309,915262,2.0
911309,913578,1.0
911309,911109,1.0
911309,912635,2.0
911309,914894,1.0
911309,915359,1.0
911309,913273,1.0
911309,911551,3.0
911309,911656,5.0
911309,911099,2.0
911309,913587,1.0
915591,911096,1.0
915591,912072,1.0
915955,912505,1.0
912587,911309,1.0
912587,914085,1.0
912587,911099,1.0
914085,911364,1.0
911656,915262,1.0
911099,911096,2.0
911099,911364,1.0
911099,911109,1.0
911099,914085,1.0
911894,911096,1.0
911894,915262,1.0
911894,911309,2.0
911894,911656,2.0
915126,911488,1.0
914683,912505,1.0
