Id,Label
5165578,AGENT
5160083,ALEX
5159921,ANNA
5161297,ANOTHER KID
5160968,ARNIE
5163967,ART APPRAISER
5160855,BARBARA
5160583,CARL
5163861,CARLOS
5159623,CAROLINE
5159315,CASTRO
5159710,CHIEF OF STAFF
5158995,CLERK
5165526,CUSTOMS MATRON
5165486,CUSTOMS OFFICER
5160132,DAVID
5159421,DEA AGENT
5159155,DRIVER
5160321,ECONOMIST
5160275,ETHAN
5164546,FACE
5160191,FRANCISCO
5161166,FUCKED-UP BOWMAN
5159806,GENERAL LANDRY
5159322,GORDON
5161919,GUARD
5160050,HELENA
5162770,HUGHES
5159109,JAVIER
5166006,JOHN
5163674,JOHNSON
5162872,JUNKIE
5160168,LONNIE
5164919,MAN #1
5164924,MAN #2
5159114,MANOLO
5165192,MARQUEZ
5163905,MARTY
5160409,MICHAEL
5158932,MR RODMAN
5165557,MRS CASTRO
5160047,NAN
5160023,OFFICER
5162480,OFFICIAL
5166653,PRESS SECRETARY
5163113,REP FROM DEA
5158951,ROBERT
5163290,ROSARIO
5159366,RUIZ
5160343,RUSH PHILLIPS
5159230,SALAZAR
5166594,SECURITY OFFICER
5159608,SETH
5159763,SHERIDAN
5162901,SKETCH
5161449,SOCIAL WORKER
5163013,SPECIAL-AGENT-IN-CHARGE
5160263,STAN
5160072,STEWIE
5162219,STRANGE MAN
5162831,STREET DEALER
5165741,TEACHER
5160299,TIM
5161338,TORTURER
5159963,TOURIST MAN
5159957,TOURIST WOMAN
5160330,UNDERSECRETARY
5161239,VANESSA
