Id,Label
3842411,ASSISTANT
3842085,ASSISTANT DIRECTOR
3842069,BADEN
3843563,CAMERA PANS
3840532,CAMERA PULLS BACK
3844472,CHIEF INSPECTOR
3842712,CLAPPER BOY
3845259,DETECTIVE
3842427,DIANE
3845214,DOCTOR
3846887,DRIVER
3840242,ELDERLY GENTLEMAN
3842235,EXTRA
3844560,GIRL
3840795,HELEN
3844629,INSPECTOR
3842543,JARVIS
3840433,LORRAINE
3840147,MARK
3843462,MARK VIVIAN
3840397,MILLY
3842585,MISS SIMPSON
3840192,MR PETERS
3841479,MRS STEPHENS
3846765,PUBLICITY MAN
3844503,SERGEANT
3844469,SERGEANT MILLER
3840135,SMALL MAN
3842626,THE CAMERA PULLS BACK
3840723,TONY
3842128,VIVIAN
3840758,YOUNG MAN
3840713,YOUNG PEOPLE
