Source,Target,Weight
1323670,1323378,1.0
1323670,1326982,1.0
1323670,1322303,1.0
1323670,1324471,1.0
1323670,1327032,1.0
1323670,1321690,1.0
1323670,1325460,1.0
1323670,1321958,5.0
1323670,1328109,1.0
1326083,1326099,1.0
1326083,1322614,1.0
1321758,1321490,4.0
1321758,1321494,2.0
1321758,1321717,3.0
1321758,1321958,1.0
1321758,1322620,1.0
1321758,1322117,1.0
1322909,1322633,1.0
1322909,1323017,1.0
1323378,1321490,2.0
1323378,1323318,4.0
1323378,1322303,1.0
1323378,1324471,1.0
1326044,1321494,1.0
1321490,1323670,1.0
1321490,1325854,1.0
1321490,1323318,2.0
1321490,1322303,3.0
1321490,1324471,2.0
1321490,1321717,7.0
1321490,1321595,1.0
1321490,1325460,1.0
1321490,1321958,16.0
1321490,1322443,5.0
1327985,1322620,1.0
1325873,1325854,1.0
1325873,1321490,1.0
1325873,1322303,1.0
1325873,1322117,1.0
1323673,1323670,2.0
1324164,1323210,1.0
1326943,1323178,1.0
1326209,1323178,1.0
1323318,1324471,1.0
1323318,1323345,1.0
1323318,1322620,3.0
1326982,1324471,1.0
1326982,1327032,1.0
1326982,1321958,1.0
1322633,1323017,2.0
1322633,1326854,1.0
1322633,1322620,5.0
1321494,1321490,10.0
1321494,1324471,1.0
1321494,1321717,5.0
1321494,1321690,9.0
1321494,1325460,1.0
1321494,1321958,7.0
1321494,1322472,2.0
1322303,1325854,1.0
1322303,1321494,1.0
1322303,1325460,1.0
1322303,1322117,2.0
1324471,1321717,1.0
1324471,1327032,1.0
1324471,1321958,1.0
1324471,1322117,1.0
1321717,1322303,1.0
1321717,1325460,1.0
1323345,1322443,1.0
1324655,1322117,1.0
1323017,1322620,2.0
1321595,1321494,1.0
1323178,1324164,1.0
1323178,1323210,3.0
1323178,1328343,1.0
1323178,1322303,1.0
1323178,1321595,1.0
1323178,1322620,1.0
1321690,1321758,1.0
1321690,1322810,1.0
1321690,1326044,1.0
1321690,1321490,10.0
1321690,1322303,1.0
1321690,1324471,1.0
1321690,1321717,5.0
1321690,1325460,1.0
1321690,1322443,5.0
1321690,1322614,1.0
1321690,1322620,1.0
1326099,1322614,1.0
1321958,1323378,1.0
1321958,1322303,3.0
1321958,1321717,8.0
1321958,1324655,1.0
1321958,1327032,1.0
1321958,1321690,12.0
1321958,1325460,1.0
1321958,1322443,6.0
1322443,1323670,2.0
1322443,1321494,3.0
1322443,1321717,1.0
1322278,1321490,1.0
1322278,1321494,1.0
1322278,1322303,1.0
1322278,1321717,1.0
1322278,1321690,1.0
1322278,1321958,1.0
1322278,1322117,1.0
1322614,1322633,1.0
1322511,1321490,1.0
1322511,1321494,1.0
1322511,1321958,1.0
1322511,1322443,1.0
1322511,1322117,1.0
1322472,1323670,1.0
1322472,1321490,2.0
1322472,1322303,1.0
1322472,1324471,1.0
1322472,1321717,2.0
1322472,1321690,3.0
1322472,1321958,2.0
1322472,1322443,1.0
1322472,1322620,1.0
1322472,1322117,2.0
1322620,1323670,1.0
1322620,1326083,1.0
1322620,1322909,1.0
1322620,1323378,3.0
1322620,1321490,3.0
1322620,1328343,1.0
1322620,1321494,2.0
1322620,1322303,1.0
1322620,1324471,1.0
1322620,1321717,2.0
1322620,1323345,2.0
1322620,1325460,1.0
1322620,1326099,1.0
1322620,1321958,3.0
1322620,1322443,1.0
1322620,1322614,2.0
1322620,1328109,1.0
1322620,1322117,2.0
1322117,1323670,1.0
1322117,1325854,1.0
1322117,1321490,10.0
1322117,1321494,7.0
1322117,1321717,7.0
1322117,1321690,7.0
1322117,1325460,1.0
1322117,1321958,11.0
1322117,1322443,2.0
