Source,Target,Weight
3805228,3807273,1.0
3805228,3805153,1.0
3805228,3805334,1.0
3805475,3810621,1.0
3805475,3807273,1.0
3805475,3810555,1.0
3805475,3810605,1.0
3805475,3806968,1.0
3805475,3805334,7.0
3805475,3809094,1.0
3805475,3807024,1.0
3805475,3810353,1.0
3805475,3808852,1.0
3805475,3810592,1.0
3805475,3810565,1.0
3807273,3808783,1.0
3807273,3805549,1.0
3807273,3805334,2.0
3807273,3808860,1.0
3807273,3808852,1.0
3807273,3807492,1.0
3805153,3807273,1.0
3805023,3805029,1.0
3809694,3805475,1.0
3809694,3812545,1.0
3809694,3805681,1.0
3810555,3810621,1.0
3810555,3810605,1.0
3810555,3810592,1.0
3810555,3810565,1.0
3810605,3810621,1.0
3804916,3805228,1.0
3804916,3810621,1.0
3804916,3805475,15.0
3804916,3807273,2.0
3804916,3805153,1.0
3804916,3805023,1.0
3804916,3809694,1.0
3804916,3810555,1.0
3804916,3810605,1.0
3804916,3806968,2.0
3804916,3805334,10.0
3804916,3804923,1.0
3804916,3804995,1.0
3804916,3812545,1.0
3804916,3807024,1.0
3804916,3810592,1.0
3804916,3805088,1.0
3804916,3810413,1.0
3804916,3805029,1.0
3804916,3806266,1.0
3804916,3810565,1.0
3804916,3809173,3.0
3808783,3805475,1.0
3808783,3808852,1.0
3808783,3807492,1.0
3805549,3805475,2.0
3805549,3804916,4.0
3805549,3811280,1.0
3805549,3805334,4.0
3805549,3809094,2.0
3805549,3805681,2.0
3805549,3809173,3.0
3806968,3807024,1.0
3805334,3810621,1.0
3805334,3805153,1.0
3805334,3805023,1.0
3805334,3809694,3.0
3805334,3810555,1.0
3805334,3810605,1.0
3805334,3808783,1.0
3805334,3811280,1.0
3805334,3809094,1.0
3805334,3805328,5.0
3805334,3812545,1.0
3805334,3807024,1.0
3805334,3808852,1.0
3805334,3807492,1.0
3805334,3810592,1.0
3805334,3805681,1.0
3805334,3806266,1.0
3805334,3810565,1.0
3809094,3804916,1.0
3809094,3806776,4.0
3809094,3805681,1.0
3804923,3804995,1.0
3811749,3805475,1.0
3811749,3804916,2.0
3811749,3809094,1.0
3805328,3805475,1.0
3805328,3807273,1.0
3805328,3804916,1.0
3805328,3805549,1.0
3806776,3805475,5.0
3806776,3804916,5.0
3806776,3805549,3.0
3806776,3806968,1.0
3806776,3811749,3.0
3806776,3807024,1.0
3812545,3805681,1.0
3807024,3809094,1.0
3810353,3804916,1.0
3810353,3806968,1.0
3810353,3810413,1.0
3810353,3805681,1.0
3808860,3805475,1.0
3808860,3804916,1.0
3808860,3805334,1.0
3807492,3805475,2.0
3807492,3808852,1.0
3810592,3810621,1.0
3810592,3810605,1.0
3807637,3805475,1.0
3807637,3804916,1.0
3807637,3805334,1.0
3807637,3805328,1.0
3810413,3806968,1.0
3810413,3805681,1.0
3805681,3805475,3.0
3805681,3804916,7.0
3805681,3806968,2.0
3805681,3806776,3.0
3805681,3807024,1.0
3810565,3810621,1.0
3810565,3810605,1.0
3810565,3810592,1.0
3809173,3805475,2.0
3809173,3809094,1.0
3809173,3806776,6.0
3809173,3805681,1.0
3805716,3805475,1.0
3805716,3804916,1.0
3805716,3809094,1.0
3805716,3811749,1.0
3805716,3806776,1.0
