Source,Target,Weight
4561116,4564493,8.0
4561116,4562055,1.0
4561116,4562959,1.0
4561116,4562095,1.0
4561116,4567800,1.0
4561116,4561685,1.0
4561116,4561634,1.0
4561116,4562141,1.0
4561116,4562045,1.0
4561116,4561709,1.0
4561116,4562919,1.0
4561116,4561320,1.0
4561116,4571869,1.0
4561116,4561064,6.0
4561116,4561148,2.0
4561116,4561238,2.0
4561116,4562077,2.0
4561116,4563801,1.0
4561116,4561885,10.0
4561116,4568471,1.0
4566190,4566222,1.0
4566190,4562933,1.0
4566190,4561064,1.0
4566190,4566206,1.0
4566222,4561064,1.0
4562011,4561116,2.0
4562011,4562055,1.0
4562011,4562095,1.0
4562011,4562141,1.0
4562011,4562045,1.0
4562011,4562077,1.0
4562011,4561885,1.0
4564493,4562933,2.0
4564493,4561885,2.0
4564493,4564499,1.0
4562055,4562095,1.0
4562055,4562141,1.0
4562055,4562077,1.0
4562055,4561885,1.0
4564941,4561586,1.0
4564941,4561064,1.0
4562959,4561586,1.0
4572785,4561586,1.0
4567936,4561586,1.0
4567936,4561064,1.0
4562095,4562141,1.0
4562095,4561885,1.0
4561685,4561709,1.0
4562933,4561116,5.0
4562933,4566222,1.0
4562933,4562959,1.0
4562933,4561064,4.0
4562933,4561885,2.0
4570607,4561116,1.0
4573559,4561116,1.0
4573559,4561586,1.0
4573559,4561064,1.0
4573377,4561586,1.0
4573377,4561064,1.0
4567916,4567936,1.0
4567916,4561586,1.0
4567916,4561064,1.0
4567916,4566206,1.0
4561634,4561685,1.0
4561634,4561709,1.0
4563733,4561116,1.0
4563733,4562933,1.0
4563733,4563801,1.0
4573475,4561116,1.0
4562045,4562055,1.0
4562045,4562095,1.0
4562045,4562141,1.0
4562045,4562077,1.0
4562045,4561885,1.0
4564925,4564941,1.0
4564925,4561586,1.0
4564925,4561064,3.0
4566810,4561586,3.0
4566810,4561064,2.0
4572459,4566810,1.0
4572459,4561064,1.0
4571571,4566810,1.0
4571571,4572459,1.0
4571571,4561064,1.0
4561586,4561116,4.0
4561586,4564493,2.0
4561586,4561685,1.0
4561586,4562933,5.0
4561586,4561634,1.0
4561586,4571571,1.0
4561586,4561709,1.0
4561586,4564293,1.0
4561586,4565628,1.0
4561586,4561238,1.0
4561586,4561885,1.0
4561586,4572969,1.0
4564471,4561116,1.0
4564471,4564493,1.0
4564471,4564499,1.0
4561468,4561116,1.0
4561468,4561685,1.0
4561468,4561634,1.0
4561468,4561586,1.0
4561468,4561709,1.0
4561468,4561064,1.0
4561468,4561238,1.0
4563725,4561116,1.0
4563725,4562933,1.0
4563725,4563733,1.0
4563725,4563801,1.0
4569613,4561116,1.0
4562919,4562959,1.0
4562919,4562933,1.0
4562919,4561586,1.0
4561064,4572623,1.0
4561064,4564493,1.0
4561064,4561685,1.0
4561064,4570607,1.0
4561064,4561634,2.0
4561064,4561586,20.0
4561064,4561709,1.0
4561064,4564293,1.0
4561064,4565407,1.0
4561064,4561320,1.0
4561064,4561148,1.0
4561064,4561238,3.0
4561064,4561885,2.0
4561148,4561320,1.0
4572567,4561586,1.0
4561238,4561685,1.0
4561238,4570607,1.0
4561238,4561634,2.0
4561238,4561709,1.0
4561238,4561320,1.0
4561238,4561148,1.0
4572745,4561586,1.0
4562077,4562095,1.0
4562077,4562141,1.0
4562077,4561885,1.0
4563801,4562933,1.0
4568295,4561116,1.0
4568295,4564493,1.0
4568295,4562933,1.0
4568295,4561586,3.0
4568295,4561064,3.0
4568295,4561885,1.0
4561885,4562141,1.0
4561885,4571869,1.0
4566206,4566222,1.0
4566206,4567936,1.0
4566206,4562933,1.0
4566206,4561586,1.0
4566206,4561064,2.0
4564499,4561116,1.0
