Source,Target,Weight
3964846,3959911,1.0
3964846,3958589,1.0
3960164,3963872,1.0
3960164,3961115,1.0
3960164,3958791,1.0
3960164,3960149,7.0
3960164,3964596,1.0
3960164,3959911,4.0
3960164,3958589,10.0
3963872,3960149,1.0
3963872,3958589,1.0
3960634,3960164,1.0
3959068,3958701,1.0
3959068,3958791,1.0
3958801,3958589,1.0
3962055,3958701,1.0
3962055,3958791,1.0
3962055,3958589,1.0
3958659,3958589,1.0
3960245,3960164,5.0
3960245,3963872,1.0
3960245,3961115,1.0
3960245,3960149,4.0
3960245,3959911,1.0
3959170,3958791,1.0
3959170,3958589,2.0
3958701,3958791,2.0
3964884,3958589,1.0
3959848,3958791,2.0
3959063,3959068,1.0
3959063,3958701,2.0
3959063,3958791,2.0
3959063,3958589,2.0
3961115,3960149,1.0
3958945,3958791,1.0
3958791,3960634,2.0
3958791,3958801,1.0
3958791,3961718,2.0
3958791,3964458,1.0
3958791,3959550,1.0
3958791,3960149,1.0
3958791,3960647,2.0
3958791,3960631,1.0
3958480,3958497,1.0
3964458,3960164,1.0
3964458,3960149,2.0
3964458,3964596,1.0
3964458,3958589,1.0
3958904,3958945,1.0
3958904,3958791,1.0
3960149,3964596,1.0
3960149,3959911,2.0
3960149,3958589,6.0
3960647,3960164,1.0
3960647,3960634,2.0
3959911,3961115,1.0
3959911,3958791,1.0
3958589,3958497,1.0
3958589,3960634,1.0
3958589,3959068,2.0
3958589,3961718,1.0
3958589,3960245,3.0
3958589,3958701,4.0
3958589,3959848,2.0
3958589,3961115,1.0
3958589,3958791,16.0
3958589,3958480,1.0
3958589,3959550,1.0
3958589,3958904,1.0
3958589,3964596,1.0
3958589,3960522,1.0
3958589,3960647,1.0
3958589,3959911,7.0
3958589,3960631,2.0
3960631,3960164,1.0
3960631,3960634,2.0
3960631,3960647,2.0
3959693,3958904,1.0
3959693,3958589,1.0
