Source,Target,Weight
1811564,1812823,1.0
1811564,1812816,1.0
1811564,1811451,1.0
1807832,1811564,4.0
1807832,1810007,1.0
1807832,1811547,1.0
1807832,1808258,14.0
1807832,1811562,1.0
1807832,1813960,1.0
1807832,1807824,17.0
1807832,1811451,2.0
1807832,1808485,2.0
1807832,1807934,5.0
1813245,1813255,1.0
1810043,1808258,1.0
1810043,1807824,1.0
1810043,1807975,1.0
1811728,1811734,1.0
1810287,1807832,1.0
1810287,1808258,2.0
1810287,1807824,2.0
1810287,1809044,1.0
1810287,1809054,1.0
1810287,1807975,2.0
1810287,1810360,1.0
1808403,1807832,3.0
1808403,1808258,1.0
1808403,1808485,1.0
1809077,1807934,1.0
1813428,1807832,2.0
1813428,1808258,1.0
1813428,1807824,3.0
1813428,1807975,2.0
1813428,1814110,1.0
1811547,1811564,1.0
1811547,1811562,1.0
1808258,1811564,1.0
1808258,1813245,1.0
1808258,1809077,1.0
1808258,1813255,1.0
1808258,1808090,1.0
1808258,1809124,1.0
1808258,1809037,1.0
1808258,1809044,2.0
1808258,1809054,2.0
1808258,1809116,2.0
1808258,1814110,1.0
1808258,1808485,1.0
1808258,1810360,1.0
1808090,1807832,2.0
1808090,1813220,1.0
1808090,1807824,1.0
1808090,1807975,1.0
1808090,1807934,7.0
1808090,1811427,1.0
1811562,1811564,1.0
1810431,1807934,3.0
1812311,1808090,1.0
1812311,1807934,1.0
1812816,1812823,1.0
1807824,1811564,1.0
1807824,1808403,1.0
1807824,1809077,1.0
1807824,1808258,17.0
1807824,1809044,1.0
1807824,1809054,1.0
1807824,1807915,1.0
1807824,1814110,1.0
1807824,1808485,1.0
1807824,1810360,1.0
1809037,1809077,1.0
1809037,1807824,1.0
1809037,1809044,1.0
1809037,1809054,1.0
1809037,1807934,1.0
1809044,1807832,1.0
1809044,1809077,1.0
1809044,1809054,2.0
1809054,1807832,1.0
1809054,1809077,1.0
1809116,1809124,1.0
1807915,1807832,1.0
1807915,1807975,1.0
1807915,1807934,1.0
1807975,1808769,1.0
1807975,1807832,15.0
1807975,1811728,1.0
1807975,1811734,1.0
1807975,1808258,11.0
1807975,1807824,20.0
1807975,1809044,1.0
1807975,1809054,1.0
1807975,1814110,1.0
1807975,1808485,1.0
1807975,1807934,6.0
1811451,1808403,1.0
1811451,1807934,1.0
1814110,1807832,1.0
1810360,1807832,1.0
1810360,1809044,1.0
1810360,1809054,1.0
1810360,1807975,1.0
1807934,1811728,1.0
1807934,1808403,1.0
1807934,1811734,1.0
1807934,1808258,4.0
1807934,1807824,7.0
1807934,1809044,1.0
1807934,1809054,1.0
1807934,1808485,1.0
1807934,1811427,1.0
1811427,1807832,1.0
1811427,1808403,1.0
1811427,1811451,1.0
