Source,Target,Weight
4512396,4512408,1.0
4512396,4506873,1.0
4509613,4507053,1.0
4509613,4508603,1.0
4509613,4506873,1.0
4509613,4509263,1.0
4509613,4509674,1.0
4506974,4506873,1.0
4512983,4507890,1.0
4507536,4507053,1.0
4507536,4506873,1.0
4507536,4507549,1.0
4507536,4507556,1.0
4507069,4506873,2.0
4512408,4506873,1.0
4512408,4509823,1.0
4509963,4507053,1.0
4509963,4508603,1.0
4509963,4506873,1.0
4509963,4509263,1.0
4508472,4507053,1.0
4508472,4506873,3.0
4508472,4507851,1.0
4508472,4511469,1.0
4508472,4507033,1.0
4510094,4507053,1.0
4507163,4507053,1.0
4507163,4506873,1.0
4507053,4512983,1.0
4507053,4508167,1.0
4507053,4507069,3.0
4507053,4513293,1.0
4507053,4511648,1.0
4507053,4506873,40.0
4507053,4509823,1.0
4507053,4507520,2.0
4507053,4511808,1.0
4507053,4507556,3.0
4507053,4509263,7.0
4507053,4507853,1.0
4507053,4508947,2.0
4507053,4507851,1.0
4507053,4509674,1.0
4507053,4509023,2.0
4507053,4507033,1.0
4507053,4507890,2.0
4513461,4507520,1.0
4513332,4512983,2.0
4513332,4507053,1.0
4508603,4507053,3.0
4508603,4506873,8.0
4508603,4507520,1.0
4508603,4509263,2.0
4508603,4508947,1.0
4508603,4509674,1.0
4506873,4512983,1.0
4506873,4508167,1.0
4506873,4513293,1.0
4506873,4511648,1.0
4506873,4513769,1.0
4506873,4513332,1.0
4506873,4509823,2.0
4506873,4507520,3.0
4506873,4511808,1.0
4506873,4509073,2.0
4506873,4509263,5.0
4506873,4507853,1.0
4506873,4508947,3.0
4506873,4507851,2.0
4506873,4509674,1.0
4506873,4509023,2.0
4506873,4511469,1.0
4506873,4507033,2.0
4506873,4507890,2.0
4506873,4506885,1.0
4507549,4509613,1.0
4507549,4507053,3.0
4507549,4508603,1.0
4507549,4506873,2.0
4507549,4507556,1.0
4507549,4509611,1.0
4507549,4509263,1.0
4507549,4508947,1.0
4507549,4509674,1.0
4507549,4507033,1.0
4509823,4509848,1.0
4507057,4507069,2.0
4507057,4507053,1.0
4507057,4506873,1.0
4507043,4507069,2.0
4507043,4507053,2.0
4507043,4506873,2.0
4507043,4507057,2.0
4507520,4508947,1.0
4507556,4506873,3.0
4507556,4507853,1.0
4507556,4507851,1.0
4509073,4507053,2.0
4509611,4509613,1.0
4509611,4507053,1.0
4509611,4508603,1.0
4509611,4506873,1.0
4509611,4509263,1.0
4509611,4509674,1.0
4509263,4509674,1.0
4507008,4510094,1.0
4507008,4507053,1.0
4507008,4508603,1.0
4508947,4507033,1.0
4507851,4507853,1.0
4507851,4511469,1.0
4509848,4513769,1.0
4509848,4506873,2.0
4509023,4512983,1.0
4509023,4507890,1.0
4507033,4507069,1.0
4507033,4507057,1.0
4507033,4507043,1.0
4507890,4508603,1.0
