Id,Label
1004357,ALLY
1007350,ANNOUNCER
1006471,BIG GUY
1005476,BILL
1004783,BOBBY
1004350,BRUCE
1008328,BUSINESSMAN
1007283,BYSTANDERS
1006886,CAMERAMAN
1006383,CLERK
1005364,CONSOLE OPERATOR
1007583,CUTE GIRL #1
1004897,DALLAS
1006895,DAN RATHER
1005099,DEBBIE
1005361,DIRECTOR
1009501,DOCTOR #1
1009524,DOCTOR #2
1004863,EVAN
1004895,FRED
1008372,FRENCH WAITER
1006015,GOD
1004466,GRACE
1006448,HOOD #1
1006450,HOOD #2
1009499,INTERN
1004884,JACK
1005813,JANITOR
1008334,JOE
1005848,MAN
1007447,MARGARITA
1008031,MARTIN
1007998,MIDDLE AGED WOMAN
1007337,NEWSCASTER
1007339,NEWSCASTER #2
1009497,NURSE
1005662,PEDESTRIAN
1006826,PHIL
1008942,POLICE OFFICE
1006875,POLICEMAN
1008755,PRISONER #1
1004630,SPORTSCASTER
1008854,STAGE MANAGER
1005292,SUSAN
1005026,SUSAN ORTEGA
1006800,TEENAGER
1006866,TRAINER
1006178,WAITRESS
1008332,WOMAN
1005089,ZOE
