Source,Target,Weight
1217598,1217343,1.0
1217598,1217363,1.0
1217598,1217317,1.0
1217579,1217575,2.0
1217321,1217343,1.0
1217321,1217363,1.0
1217321,1217340,1.0
1217321,1217333,1.0
1219453,1220502,1.0
1219453,1217333,2.0
1222637,1216777,1.0
1222637,1217799,1.0
1222637,1217317,1.0
1216697,1220502,1.0
1216697,1216873,1.0
1216697,1217317,1.0
1216777,1216697,3.0
1216777,1216766,8.0
1216777,1219917,1.0
1216777,1216731,6.0
1216777,1217855,5.0
1216777,1216873,1.0
1216777,1217317,6.0
1216777,1217333,1.0
1216766,1217579,1.0
1216766,1222637,1.0
1216766,1217575,1.0
1216766,1216697,4.0
1216766,1217799,3.0
1216766,1216731,5.0
1216766,1217855,5.0
1216766,1216873,1.0
1216766,1217317,9.0
1216766,1217333,1.0
1217799,1216697,2.0
1217799,1216777,4.0
1217799,1216731,1.0
1217799,1217363,1.0
1217799,1217317,3.0
1219917,1216697,1.0
1219917,1216766,1.0
1219917,1216731,2.0
1219917,1217855,1.0
1219917,1217317,3.0
1216731,1216697,6.0
1216731,1216873,1.0
1216731,1217333,1.0
1217363,1217343,1.0
1217363,1217855,1.0
1217855,1222637,1.0
1217855,1216697,2.0
1217855,1217799,2.0
1217855,1216731,5.0
1217855,1217317,6.0
1217855,1217333,1.0
1217099,1216777,1.0
1217099,1216731,1.0
1222436,1217343,1.0
1222436,1220502,1.0
1217340,1217343,1.0
1217340,1217363,1.0
1217084,1216777,1.0
1220502,1217799,2.0
1220502,1217343,1.0
1217317,1217579,1.0
1217317,1217321,1.0
1217317,1217575,1.0
1217317,1216731,5.0
1217317,1217343,2.0
1217317,1217363,3.0
1217317,1217340,1.0
1217317,1220502,1.0
1217317,1217333,2.0
1217333,1217343,2.0
1217333,1217363,1.0
1217333,1222436,1.0
1217333,1217340,1.0
1217333,1220502,2.0
