Source,Target,Weight
2247776,2247085,1.0
2247776,2247092,1.0
2247776,2247913,1.0
2247776,2247836,1.0
2247776,2247857,1.0
2250691,2250816,1.0
2250691,2247287,1.0
2250691,2250895,1.0
2250691,2245278,1.0
2250691,2245269,1.0
2250691,2247712,1.0
2250691,2250946,1.0
2250691,2250942,1.0
2245574,2247776,1.0
2245574,2250691,1.0
2245574,2250367,2.0
2245574,2248218,1.0
2245574,2250816,1.0
2245574,2248210,1.0
2245574,2247287,2.0
2245574,2250895,1.0
2245574,2247085,2.0
2245574,2245338,4.0
2245574,2246744,1.0
2245574,2246097,2.0
2245574,2248300,2.0
2245574,2248092,1.0
2245574,2248820,1.0
2245574,2248758,1.0
2245574,2245577,4.0
2245574,2248097,1.0
2245574,2250152,1.0
2245574,2245278,5.0
2245574,2245433,1.0
2245574,2245269,1.0
2245574,2249011,1.0
2245574,2247712,4.0
2245574,2247667,1.0
2245574,2247836,2.0
2245574,2248706,3.0
2245574,2248922,2.0
2245574,2250946,1.0
2245574,2248391,1.0
2245574,2250942,1.0
2245574,2248740,1.0
2245574,2245747,11.0
2245574,2247857,1.0
2250367,2250691,1.0
2250367,2250816,1.0
2250367,2247287,1.0
2250367,2250895,1.0
2250367,2245338,1.0
2250367,2248300,1.0
2250367,2245278,1.0
2250367,2245269,1.0
2250367,2247712,2.0
2250367,2248706,1.0
2250367,2250946,1.0
2250367,2250942,1.0
2248597,2245574,1.0
2248218,2248300,1.0
2248218,2245908,1.0
2250816,2250895,1.0
2250816,2245278,1.0
2250816,2247712,1.0
2250816,2250946,1.0
2250816,2250942,1.0
2245875,2245574,1.0
2245875,2245908,1.0
2248210,2248218,1.0
2248210,2248300,1.0
2248210,2245908,1.0
2247287,2250816,1.0
2247287,2250895,1.0
2247287,2245577,1.0
2247287,2245278,1.0
2247287,2245269,1.0
2247287,2247712,1.0
2247287,2250946,1.0
2247287,2250942,1.0
2246140,2245574,1.0
2246140,2246097,1.0
2246140,2245278,1.0
2250895,2250946,1.0
2250895,2250942,1.0
2245989,2245574,7.0
2245989,2245774,4.0
2248483,2245574,2.0
2248483,2247913,1.0
2248483,2249077,1.0
2248483,2245747,2.0
2245774,2245574,8.0
2245774,2248483,1.0
2245774,2247913,1.0
2245774,2249077,1.0
2245774,2245747,5.0
2245252,2245338,1.0
2245252,2245317,1.0
2245252,2245278,1.0
2245252,2245269,1.0
2247085,2247092,2.0
2247085,2245278,1.0
2247085,2247913,1.0
2247085,2247836,1.0
2247085,2247857,1.0
2245338,2247776,1.0
2245338,2250691,1.0
2245338,2250816,1.0
2245338,2247287,1.0
2245338,2250895,1.0
2245338,2245989,2.0
2245338,2245774,1.0
2245338,2247085,1.0
2245338,2247092,1.0
2245338,2248300,1.0
2245338,2248820,1.0
2245338,2248758,1.0
2245338,2245577,3.0
2245338,2245278,3.0
2245338,2245269,1.0
2245338,2245662,1.0
2245338,2247712,2.0
2245338,2247836,1.0
2245338,2248706,2.0
2245338,2248922,1.0
2245338,2250946,1.0
2245338,2250942,1.0
2245338,2248740,1.0
2245338,2247857,1.0
2247092,2245574,1.0
2247092,2248218,1.0
2247092,2248210,1.0
2247092,2248300,1.0
2247092,2248092,1.0
2247092,2248097,1.0
2247092,2245908,1.0
2247092,2245278,1.0
2247092,2247913,2.0
2247092,2247712,1.0
2247092,2247836,1.0
2246097,2245433,1.0
2246097,2247667,1.0
2248092,2248218,1.0
2248092,2248210,1.0
2248092,2248300,1.0
2248092,2248097,1.0
2248092,2245908,1.0
2248092,2247712,1.0
2248820,2245577,1.0
2248820,2248922,1.0
2248758,2248820,1.0
2248758,2245577,1.0
2248758,2248922,1.0
2245577,2245662,1.0
2245577,2248922,1.0
2245317,2245338,1.0
2245317,2245433,1.0
2248097,2248218,1.0
2248097,2248210,1.0
2248097,2248300,1.0
2248097,2245908,1.0
2248097,2247712,1.0
2245908,2245574,3.0
2245908,2245989,1.0
2245908,2246744,1.0
2245908,2248300,1.0
2245278,2250895,1.0
2245278,2246097,1.0
2245278,2245577,2.0
2245278,2245317,2.0
2245278,2245433,2.0
2245278,2245662,1.0
2245278,2245524,1.0
2245278,2247712,1.0
2245278,2250946,1.0
2245278,2250942,1.0
2245269,2250816,1.0
2245269,2250895,1.0
2245269,2245317,1.0
2245269,2245278,2.0
2245269,2247712,1.0
2245269,2250946,1.0
2245269,2250942,1.0
2247913,2250691,1.0
2247913,2245574,3.0
2247913,2250367,2.0
2247913,2248218,1.0
2247913,2250816,1.0
2247913,2248210,1.0
2247913,2247287,1.0
2247913,2250895,1.0
2247913,2245338,2.0
2247913,2248300,2.0
2247913,2248092,1.0
2247913,2248097,1.0
2247913,2245908,1.0
2247913,2245278,1.0
2247913,2245269,1.0
2247913,2247712,3.0
2247913,2248706,1.0
2247913,2250946,1.0
2247913,2250942,1.0
2245662,2245574,1.0
2246923,2245574,2.0
2246923,2247287,1.0
2246923,2245338,1.0
2246923,2245577,1.0
2246923,2245908,1.0
2246923,2245278,1.0
2249011,2248706,1.0
2245524,2245574,1.0
2245524,2245338,1.0
2245524,2245577,1.0
2245524,2245662,1.0
2247712,2248218,1.0
2247712,2248210,1.0
2247712,2250895,1.0
2247712,2247085,1.0
2247712,2248300,2.0
2247712,2245908,1.0
2247712,2250946,1.0
2247712,2250942,1.0
2247836,2248218,1.0
2247836,2248210,1.0
2247836,2248300,1.0
2247836,2248092,1.0
2247836,2248097,1.0
2247836,2245908,1.0
2247836,2247913,2.0
2247836,2247712,1.0
2247836,2247857,1.0
2248706,2250691,1.0
2248706,2250816,1.0
2248706,2247287,1.0
2248706,2250895,1.0
2248706,2248820,1.0
2248706,2248758,1.0
2248706,2245577,1.0
2248706,2250152,1.0
2248706,2245278,1.0
2248706,2245269,1.0
2248706,2247712,1.0
2248706,2248922,1.0
2248706,2248713,1.0
2248706,2250946,1.0
2248706,2250942,1.0
2248706,2248740,1.0
2248922,2245747,1.0
2248713,2245574,1.0
2248713,2250367,1.0
2248713,2245338,1.0
2248713,2248300,1.0
2248713,2248820,1.0
2248713,2248758,1.0
2248713,2245577,1.0
2248713,2247913,1.0
2248713,2247712,1.0
2248713,2248922,1.0
2248713,2248740,1.0
2248713,2245747,1.0
2248391,2247085,1.0
2248391,2247712,1.0
2250942,2250946,1.0
2248740,2248820,1.0
2248740,2248758,1.0
2248740,2245577,1.0
2248740,2248922,1.0
2249077,2245574,1.0
2249077,2245747,1.0
2245747,2250691,1.0
2245747,2250367,2.0
2245747,2250816,1.0
2245747,2247287,1.0
2245747,2250895,1.0
2245747,2245989,4.0
2245747,2245338,2.0
2245747,2248300,1.0
2245747,2245278,1.0
2245747,2245269,1.0
2245747,2247913,3.0
2245747,2247712,2.0
2245747,2248706,1.0
2245747,2250946,1.0
2245747,2250942,1.0
2247857,2247092,1.0
2247857,2247913,1.0
