Source,Target,Weight
4666548,4666675,1.0
4666548,4666617,1.0
4666548,4666560,1.0
4666548,4666659,1.0
4664684,4664532,1.0
4664684,4664403,1.0
4670445,4665803,1.0
4670445,4664403,1.0
4665068,4665803,2.0
4665068,4665166,4.0
4665068,4664403,1.0
4665803,4669700,1.0
4665803,4665073,6.0
4665803,4665166,2.0
4665803,4665917,1.0
4665803,4665814,1.0
4665803,4665630,2.0
4665803,4664403,2.0
4669700,4665360,1.0
4669700,4665630,1.0
4665073,4670445,1.0
4665073,4665068,7.0
4665073,4668379,1.0
4665073,4668225,2.0
4665166,4665073,10.0
4665166,4664403,1.0
4665360,4665068,4.0
4665360,4665803,7.0
4665360,4665073,10.0
4665360,4665166,4.0
4665360,4665917,1.0
4665360,4665630,11.0
4665360,4664403,3.0
4665917,4665068,3.0
4665917,4665073,1.0
4665917,4665166,3.0
4665917,4665630,4.0
4664532,4664549,1.0
4664532,4664403,1.0
4668379,4665166,1.0
4668379,4665360,1.0
4665814,4665360,1.0
4665630,4666548,1.0
4665630,4665068,6.0
4665630,4665638,1.0
4665630,4665073,8.0
4665630,4665166,4.0
4665630,4666675,1.0
4665630,4666617,1.0
4665630,4664403,2.0
4665630,4666560,1.0
4666617,4666675,1.0
4666617,4666659,1.0
4665121,4665068,1.0
4665121,4665073,1.0
4665121,4665166,1.0
4665121,4665360,1.0
4665121,4664403,1.0
4664549,4664403,1.0
4664403,4665073,3.0
4666560,4666675,1.0
4666560,4666617,1.0
4666560,4666659,1.0
4666537,4666548,1.0
4666537,4666675,1.0
4666537,4665630,2.0
4666537,4666617,1.0
4666537,4666560,1.0
4666537,4666659,1.0
4666659,4666675,1.0
4666659,4665630,1.0
