Source,Target,Weight
133879,134411,1.0
133879,134460,3.0
133879,135572,1.0
133879,136233,1.0
133879,134790,3.0
133879,134513,1.0
133879,136295,2.0
133879,134055,1.0
133879,134499,6.0
133879,135519,1.0
133879,137027,1.0
133879,135622,1.0
133879,135595,1.0
133879,136606,1.0
133879,136549,1.0
133879,135150,1.0
133879,134314,3.0
133879,134134,16.0
133879,135641,2.0
133879,135684,2.0
133879,135692,3.0
133879,134992,1.0
133879,134655,1.0
133879,134141,2.0
133879,134394,1.0
133879,134403,1.0
133879,136143,1.0
133879,135581,1.0
133879,133964,1.0
133879,134406,1.0
133988,133879,1.0
133988,134055,1.0
133988,133992,1.0
134460,134463,1.0
134460,134513,1.0
134460,134499,2.0
134460,137027,1.0
134460,135150,1.0
134460,134134,1.0
134463,133879,1.0
134463,134513,1.0
134463,134571,1.0
134463,134499,1.0
135572,135622,1.0
135572,135595,1.0
135572,135641,1.0
135572,135581,1.0
134790,134134,4.0
135138,135150,1.0
135138,135143,1.0
134513,134571,1.0
134756,134314,1.0
134756,136654,1.0
134756,136678,1.0
134756,136674,1.0
135845,135850,1.0
135845,134314,3.0
136295,134134,3.0
134571,133879,4.0
134571,134460,3.0
134571,134756,1.0
134571,134499,2.0
134571,137027,1.0
134571,136606,1.0
134571,135150,1.0
134571,134134,1.0
134571,136654,1.0
134571,134403,1.0
134571,135972,1.0
134571,136678,1.0
134571,136674,1.0
134499,135138,1.0
134499,134513,1.0
134499,136295,1.0
134499,137027,1.0
134499,135150,1.0
134499,134134,2.0
134499,135143,1.0
135622,135641,1.0
135595,135622,1.0
135595,135641,1.0
137071,133879,1.0
137071,134314,1.0
133992,133879,1.0
133992,134055,1.0
136606,134460,1.0
136606,134499,1.0
136606,137027,1.0
136606,134134,1.0
134066,133879,1.0
134219,133879,1.0
134219,134222,1.0
134222,133879,1.0
134314,134460,1.0
134314,134571,2.0
134314,134499,1.0
134314,137027,1.0
134314,135850,1.0
134314,136606,1.0
134314,134134,2.0
134314,134141,1.0
134314,136678,1.0
134314,136674,1.0
134188,133879,1.0
134188,134134,1.0
134188,133964,1.0
134134,134411,1.0
134134,137027,1.0
134134,134992,1.0
134134,134394,1.0
134134,134403,1.0
134134,133964,1.0
134134,134406,1.0
135684,135641,1.0
135692,135641,1.0
135692,135684,1.0
135143,135150,1.0
134141,134411,1.0
134141,134188,1.0
134141,134134,2.0
134141,134394,1.0
134141,134403,1.0
134141,134406,1.0
136782,134499,1.0
136654,134314,1.0
136654,136678,1.0
136654,136674,1.0
134394,134411,1.0
134394,134571,1.0
134394,134403,2.0
134394,135972,1.0
134394,134406,1.0
134403,134411,1.0
134403,135972,1.0
134403,134406,1.0
134127,134134,1.0
134127,134141,1.0
136678,133879,1.0
135581,135622,1.0
135581,135595,1.0
135581,135641,1.0
134406,134411,1.0
136674,133879,1.0
136674,136678,1.0
133928,133879,1.0
134638,133879,2.0
134638,134655,1.0
134638,136143,1.0
