Id,Label
1016215,ANNIE
1017796,BAT BOY
1020292,BATTER
1017625,BOBBY
1018689,BOBBY'S WIFE
1016709,CATCHER
1016883,CRASH
1016429,DEKE
1019440,DEKE'S WIFE
1016461,EBBY
1017002,ED
1022141,FATHER
1019423,ICE SKATER #1
1016551,JACKSON
1016825,JIMMY
1016813,JOSE
1016413,LARRY
1017063,MAX
1018227,MAYOR
1016837,MICKEY
1018694,MICKEY'S WIFE
1016475,MILLIE
1018060,NUKE
1021484,NUKE'S FATHER
1016535,RECORDING
1016372,RECORDING OVER PA
1021716,SANDY
1016410,SKIP
1016747,TEDDY
1016612,TEDDY THE RADIO MAN
1019318,TOMMY
1016840,TONY
1021328,UMPIRE
1017082,WAITRESS
1016608,WHITEY
