Source,Target,Weight
2690845,2689986,2.0
2694892,2691201,1.0
2694892,2690969,1.0
2691406,2689986,1.0
2691882,2689986,2.0
2690599,2690611,2.0
2690599,2689986,1.0
2690582,2690599,2.0
2690582,2690593,2.0
2690582,2690611,2.0
2690582,2689986,1.0
2692268,2692298,1.0
2692268,2692200,1.0
2692268,2692333,1.0
2692298,2692200,1.0
2692298,2692333,1.0
2692110,2692200,1.0
2693593,2693667,1.0
2693593,2693739,1.0
2695302,2695336,1.0
2695302,2695362,1.0
2695302,2695371,1.0
2695336,2695362,1.0
2695336,2695371,1.0
2695362,2695371,1.0
2695517,2691201,1.0
2695517,2689986,1.0
2695517,2693915,1.0
2690593,2690599,2.0
2690593,2690611,2.0
2690593,2689986,1.0
2691201,2692268,1.0
2691201,2692298,1.0
2691201,2692110,1.0
2691201,2690494,1.0
2691201,2689986,8.0
2691201,2692200,2.0
2691201,2692333,1.0
2690611,2689986,1.0
2690188,2690206,1.0
2690188,2690242,1.0
2689982,2694892,1.0
2689982,2690087,1.0
2689982,2691201,2.0
2689982,2690188,1.0
2689982,2692928,1.0
2689982,2693915,1.0
2689982,2690005,1.0
2689982,2690206,3.0
2689982,2690242,1.0
2695885,2689982,1.0
2690494,2690535,1.0
2691335,2689986,3.0
2694255,2694278,1.0
2694255,2694281,1.0
2694255,2694316,1.0
2694255,2694333,1.0
2694255,2694347,1.0
2694255,2694678,1.0
2694255,2694418,1.0
2694255,2694442,1.0
2694255,2693667,1.0
2694255,2694270,1.0
2694255,2694289,1.0
2694255,2694327,1.0
2694255,2694370,1.0
2694255,2694408,1.0
2694255,2694425,1.0
2694255,2694451,1.0
2694278,2694281,1.0
2694278,2694316,1.0
2694278,2694333,1.0
2694278,2694347,1.0
2694278,2694678,1.0
2694278,2694418,1.0
2694278,2694442,1.0
2694278,2693667,1.0
2694278,2694289,1.0
2694278,2694327,1.0
2694278,2694370,1.0
2694278,2694408,1.0
2694278,2694425,1.0
2694278,2694451,1.0
2694281,2694316,1.0
2694281,2694333,1.0
2694281,2694347,1.0
2694281,2694678,1.0
2694281,2694418,1.0
2694281,2694442,1.0
2694281,2693667,1.0
2694281,2694289,1.0
2694281,2694327,1.0
2694281,2694370,1.0
2694281,2694408,1.0
2694281,2694425,1.0
2694281,2694451,1.0
2694316,2694333,1.0
2694316,2694347,1.0
2694316,2694678,1.0
2694316,2694418,1.0
2694316,2694442,1.0
2694316,2693667,1.0
2694316,2694327,1.0
2694316,2694370,1.0
2694316,2694408,1.0
2694316,2694425,1.0
2694316,2694451,1.0
2694333,2694347,1.0
2694333,2694678,1.0
2694333,2694418,1.0
2694333,2694442,1.0
2694333,2693667,1.0
2694333,2694370,1.0
2694333,2694408,1.0
2694333,2694425,1.0
2694333,2694451,1.0
2694347,2694678,1.0
2694347,2694418,1.0
2694347,2694442,1.0
2694347,2693667,1.0
2694347,2694370,1.0
2694347,2694408,1.0
2694347,2694425,1.0
2694347,2694451,1.0
2694678,2693667,1.0
2694418,2694678,1.0
2694418,2694442,1.0
2694418,2693667,1.0
2694418,2694425,1.0
2694418,2694451,1.0
2694442,2694678,1.0
2694442,2693667,1.0
2694442,2694451,1.0
2689986,2694892,1.0
2689986,2692268,1.0
2689986,2692298,1.0
2689986,2692110,1.0
2689986,2693593,1.0
2689986,2690087,1.0
2689986,2692821,2.0
2689986,2695302,1.0
2689986,2695336,1.0
2689986,2695362,1.0
2689986,2695371,1.0
2689986,2690546,1.0
2689986,2690188,1.0
2689986,2689982,10.0
2689986,2690494,1.0
2689986,2694255,1.0
2689986,2694278,1.0
2689986,2694281,1.0
2689986,2694316,1.0
2689986,2694333,1.0
2689986,2694347,1.0
2689986,2694678,1.0
2689986,2694418,1.0
2689986,2694442,1.0
2689986,2691072,2.0
2689986,2692200,2.0
2689986,2692715,2.0
2689986,2692928,1.0
2689986,2693739,1.0
2689986,2690005,1.0
2689986,2692333,1.0
2689986,2690206,3.0
2689986,2690242,1.0
2689986,2694270,1.0
2689986,2694289,1.0
2689986,2694327,1.0
2689986,2694370,1.0
2689986,2694408,1.0
2689986,2694425,1.0
2689986,2694451,1.0
2691072,2693593,1.0
2691072,2693667,1.0
2691072,2693739,1.0
2692715,2692821,2.0
2694118,2689982,1.0
2694118,2694255,1.0
2694118,2694278,1.0
2694118,2694281,1.0
2694118,2694316,1.0
2694118,2694333,1.0
2694118,2694347,1.0
2694118,2694678,1.0
2694118,2694418,1.0
2694118,2694442,1.0
2694118,2689986,2.0
2694118,2693667,1.0
2694118,2694270,1.0
2694118,2694289,1.0
2694118,2694327,1.0
2694118,2694370,1.0
2694118,2694408,1.0
2694118,2694425,1.0
2694118,2694451,1.0
2693667,2689986,2.0
2693667,2693739,1.0
2691019,2689986,1.0
2693915,2691201,1.0
2693915,2689986,1.0
2690969,2690845,1.0
2690969,2691201,1.0
2690969,2689982,1.0
2690969,2689986,2.0
2690005,2690087,1.0
2692333,2692200,1.0
2690783,2690845,1.0
2690783,2689986,2.0
2690783,2690969,2.0
2690535,2689982,2.0
2690535,2689986,2.0
2690206,2690242,1.0
2695921,2689982,1.0
2695921,2689986,1.0
2695921,2690969,1.0
2694270,2694278,1.0
2694270,2694281,1.0
2694270,2694316,1.0
2694270,2694333,1.0
2694270,2694347,1.0
2694270,2694678,1.0
2694270,2694418,1.0
2694270,2694442,1.0
2694270,2693667,1.0
2694270,2694289,1.0
2694270,2694327,1.0
2694270,2694370,1.0
2694270,2694408,1.0
2694270,2694425,1.0
2694270,2694451,1.0
2694289,2694316,1.0
2694289,2694333,1.0
2694289,2694347,1.0
2694289,2694678,1.0
2694289,2694418,1.0
2694289,2694442,1.0
2694289,2693667,1.0
2694289,2694327,1.0
2694289,2694370,1.0
2694289,2694408,1.0
2694289,2694425,1.0
2694289,2694451,1.0
2694327,2694333,1.0
2694327,2694347,1.0
2694327,2694678,1.0
2694327,2694418,1.0
2694327,2694442,1.0
2694327,2693667,1.0
2694327,2694370,1.0
2694327,2694408,1.0
2694327,2694425,1.0
2694327,2694451,1.0
2694370,2694678,1.0
2694370,2694418,1.0
2694370,2694442,1.0
2694370,2693667,1.0
2694370,2694408,1.0
2694370,2694425,1.0
2694370,2694451,1.0
2694408,2694678,1.0
2694408,2694418,1.0
2694408,2694442,1.0
2694408,2693667,1.0
2694408,2694425,1.0
2694408,2694451,1.0
2694425,2694678,1.0
2694425,2694442,1.0
2694425,2693667,1.0
2694425,2694451,1.0
2694451,2694678,1.0
2694451,2693667,1.0
2694181,2694255,1.0
2694181,2694278,1.0
2694181,2694281,1.0
2694181,2694316,1.0
2694181,2694333,1.0
2694181,2694347,1.0
2694181,2694678,1.0
2694181,2694418,1.0
2694181,2694442,1.0
2694181,2689986,1.0
2694181,2694118,1.0
2694181,2693667,1.0
2694181,2694270,1.0
2694181,2694289,1.0
2694181,2694327,1.0
2694181,2694370,1.0
2694181,2694408,1.0
2694181,2694425,1.0
2694181,2694451,1.0
