Source,Target,Weight
4743585,4743571,1.0
4743585,4743595,2.0
4745996,4745196,1.0
4745996,4744264,2.0
4745996,4743799,2.0
4745996,4743882,1.0
4745996,4745913,2.0
4745996,4744195,1.0
4745996,4744168,2.0
4745196,4745424,2.0
4745196,4744264,7.0
4745196,4747499,1.0
4745196,4744839,3.0
4745196,4743799,9.0
4745196,4743882,2.0
4745196,4745913,5.0
4745196,4744195,6.0
4745196,4744168,4.0
4745196,4745831,1.0
4750426,4744264,1.0
4750426,4743799,1.0
4750426,4745913,1.0
4747057,4745196,1.0
4747057,4744264,1.0
4747057,4744839,1.0
4747057,4743882,1.0
4747057,4745913,1.0
4744264,4745424,1.0
4744264,4744839,6.0
4744264,4743882,3.0
4744264,4745299,1.0
4744264,4744297,1.0
4744264,4745913,10.0
4744264,4744195,6.0
4744264,4743595,1.0
4744264,4744168,7.0
4747499,4744264,1.0
4747499,4745913,3.0
4744087,4743799,1.0
4744087,4743882,1.0
4744839,4745424,1.0
4744839,4743799,7.0
4744839,4743882,1.0
4744839,4745913,3.0
4744839,4744195,9.0
4744839,4744168,5.0
4743799,4743585,1.0
4743799,4747057,1.0
4743799,4745424,2.0
4743799,4744264,15.0
4743799,4747499,2.0
4743799,4743571,1.0
4743799,4744441,1.0
4743799,4743882,5.0
4743799,4745299,4.0
4743799,4747743,1.0
4743799,4743810,1.0
4743799,4743595,2.0
4743799,4744168,8.0
4743799,4744542,2.0
4748096,4743799,1.0
4748096,4749923,1.0
4748096,4744168,1.0
4743409,4743585,1.0
4743409,4743571,1.0
4743409,4743595,1.0
4744441,4743882,1.0
4744441,4744450,1.0
4743882,4747499,1.0
4743882,4748096,1.0
4743882,4749923,1.0
4743882,4744297,1.0
4743882,4743595,1.0
4745299,4744839,2.0
4745299,4745913,1.0
4744297,4743799,1.0
4744297,4743595,1.0
4747743,4745996,1.0
4747743,4745913,1.0
4745913,4745424,2.0
4745913,4743799,15.0
4745913,4743882,3.0
4744450,4743799,1.0
4744450,4743882,1.0
4744195,4747057,1.0
4744195,4745424,4.0
4744195,4747499,3.0
4744195,4743799,12.0
4744195,4743882,2.0
4744195,4745299,3.0
4744195,4745913,6.0
4744195,4744168,9.0
4743595,4743571,1.0
4744168,4745424,2.0
4744168,4747499,3.0
4744168,4743882,2.0
4744168,4745913,7.0
4744168,4745831,1.0
4745831,4750426,1.0
4745831,4744264,2.0
4745831,4743799,2.0
4745831,4745913,1.0
4744542,4744264,1.0
4744542,4744441,1.0
