Id,Label
627848,ALBERT MILO
628148,ANDY WARHOL
628889,ANNINA NOSEI
628616,ARTIST #1
628632,ARTIST #2
628684,ARTIST #3
627034,BASQUIAT
627062,BENNY
629645,BIG PINK
631245,BLONDE
631230,BRUNETTE
628136,BRUNO
627453,BUM
627478,CHRIS
631272,CHRISTINE
632115,CLERK
629614,COUNTERMAN
627106,CUSTOMER
629490,CYNTHIA KRUGER
630123,DRIVER
631626,ELLEN
629977,ESTHER MILO
630396,FADE UP
629843,FATHER
631186,FRANK
630829,GEORGE
627075,GINA
627727,GREG
632019,GUARD
628423,GUY #1
628835,HENRY
630391,INTERVIEWER
629983,JACK MILO
631455,KID
629523,KID #1
631462,KID #2
631474,KID #3
627657,LANDLADY
627142,LESHKO
628126,MAITRE'D
629772,MAN
629780,MAN #2
629784,MAN #3
631606,MARIA
627789,MARY BOONE
630312,MR CHOW
629831,NORA
629953,PHOTOGRAPHER
631281,RAMMELLZEE
626903,RENE
628587,ROCKETS
631539,SHENGE
631828,STELLA
629511,TOM KRUGER
631278,TOXIC
627029,WAITRESS
629443,WOMAN
631338,WOMAN #2
630927,YOUNG EXECUTIVE
