Source,Target,Weight
2728220,2727189,1.0
2728220,2727177,1.0
2728220,2727186,1.0
2727437,2728220,1.0
2727437,2727189,1.0
2727437,2727177,1.0
2727437,2727186,1.0
2735891,2727002,1.0
2727657,2727660,1.0
2726994,2727055,2.0
2726994,2727019,1.0
2726994,2727177,2.0
2726994,2727006,1.0
2726994,2727022,1.0
2726994,2727002,1.0
2726994,2727317,1.0
2726994,2727010,1.0
2727151,2727189,1.0
2727151,2727055,1.0
2727151,2727177,1.0
2727151,2727186,1.0
2727151,2727022,1.0
2727151,2727213,1.0
2727189,2726983,1.0
2727189,2727186,1.0
2727189,2727002,1.0
2727189,2727317,1.0
2727189,2727213,2.0
2732788,2736150,1.0
2731163,2729181,1.0
2731163,2727002,1.0
2731163,2731418,1.0
2731163,2731250,1.0
2731163,2731216,1.0
2731163,2731192,1.0
2731163,2731308,1.0
2733379,2727177,1.0
2733379,2733394,1.0
2727055,2727437,1.0
2727055,2735116,1.0
2727055,2727189,2.0
2727055,2726983,2.0
2727055,2727186,1.0
2727055,2727022,4.0
2727055,2729681,1.0
2727055,2727002,1.0
2727055,2734285,1.0
2727055,2734419,1.0
2727055,2727317,1.0
2727055,2727213,2.0
2734355,2729181,1.0
2735297,2728764,1.0
2728086,2732788,1.0
2728086,2729361,1.0
2728086,2726998,1.0
2728086,2729681,1.0
2728086,2727595,3.0
2727615,2732788,1.0
2727615,2728086,3.0
2727615,2729361,1.0
2727615,2726998,1.0
2727615,2727177,5.0
2727615,2727555,1.0
2727615,2729681,1.0
2727615,2727595,4.0
2727920,2727055,1.0
2727920,2727177,1.0
2727920,2727022,1.0
2729361,2729681,1.0
2729361,2729404,1.0
2729361,2729181,1.0
2729361,2727660,1.0
2731160,2731163,1.0
2731160,2729181,1.0
2731160,2727002,1.0
2731160,2731418,1.0
2731160,2731250,1.0
2731160,2731216,1.0
2731160,2731192,1.0
2731160,2731308,1.0
2726998,2726994,4.0
2726998,2727055,2.0
2726998,2729361,1.0
2726998,2727019,1.0
2726998,2727177,5.0
2726998,2727006,1.0
2726998,2729681,1.0
2726998,2727002,3.0
2726998,2730912,1.0
2726998,2727317,1.0
2726998,2727010,1.0
2727019,2727055,1.0
2728740,2727002,1.0
2728740,2728764,1.0
2728740,2728859,1.0
2727177,2735891,1.0
2727177,2727657,1.0
2727177,2735116,1.0
2727177,2727189,3.0
2727177,2732788,2.0
2727177,2731163,1.0
2727177,2727055,6.0
2727177,2735297,1.0
2727177,2728086,4.0
2727177,2729361,1.0
2727177,2731160,1.0
2727177,2728740,1.0
2727177,2727186,5.0
2727177,2727555,1.0
2727177,2731950,1.0
2727177,2727006,3.0
2727177,2727022,4.0
2727177,2729681,1.0
2727177,2729404,1.0
2727177,2731743,1.0
2727177,2728681,1.0
2727177,2728859,1.0
2727177,2732335,1.0
2727177,2726991,1.0
2727177,2731418,1.0
2727177,2731250,1.0
2727177,2734164,2.0
2727177,2734285,1.0
2727177,2736070,1.0
2727177,2733394,5.0
2727177,2727660,4.0
2727177,2728653,1.0
2727177,2731216,1.0
2727177,2729804,1.0
2727177,2736150,1.0
2727177,2731192,1.0
2727177,2733466,4.0
2727177,2727595,10.0
2727177,2734205,1.0
2727177,2727213,3.0
2727177,2731308,1.0
2727177,2727010,1.0
2726983,2727437,1.0
2726983,2726994,1.0
2726983,2735116,1.0
2726983,2726998,1.0
2726983,2727019,1.0
2726983,2727177,4.0
2726983,2727006,1.0
2726983,2726987,1.0
2726983,2727002,2.0
2726983,2726991,1.0
2726983,2727317,1.0
2726983,2727010,1.0
2727186,2728740,1.0
2727186,2728681,1.0
2727186,2728764,1.0
2727186,2728859,1.0
2727186,2728653,1.0
2727186,2729804,1.0
2727186,2728588,1.0
2727186,2727595,1.0
2727186,2727317,1.0
2727186,2727213,2.0
2731950,2727002,1.0
2727006,2727055,1.0
2727006,2727019,1.0
2727006,2727022,1.0
2727006,2727002,2.0
2727006,2733466,2.0
2727006,2727010,2.0
2727915,2727055,1.0
2727915,2727920,1.0
2727915,2727177,1.0
2727915,2727022,1.0
2727022,2727437,1.0
2727022,2727189,2.0
2727022,2726998,1.0
2727022,2727019,1.0
2727022,2726983,1.0
2727022,2727186,1.0
2727022,2729681,1.0
2727022,2727002,1.0
2727022,2727660,1.0
2727022,2727595,1.0
2727022,2727317,1.0
2727022,2727213,2.0
2735590,2727177,1.0
2729181,2735891,1.0
2729181,2726994,1.0
2729181,2726998,1.0
2729181,2727177,4.0
2729181,2727186,1.0
2729181,2729404,1.0
2729181,2727002,2.0
2729181,2731418,1.0
2729181,2734164,1.0
2729181,2727595,2.0
2729181,2734205,1.0
2726987,2726994,1.0
2726987,2727055,1.0
2726987,2726998,1.0
2726987,2727019,1.0
2726987,2727177,2.0
2726987,2727006,1.0
2726987,2727022,1.0
2726987,2729181,1.0
2726987,2731743,1.0
2726987,2727002,1.0
2726987,2726991,1.0
2726987,2734164,1.0
2726987,2734205,1.0
2726987,2727010,1.0
2728681,2728740,1.0
2728681,2727002,1.0
2728681,2728764,1.0
2728681,2728859,1.0
2727002,2727437,1.0
2727002,2733379,1.0
2727002,2727019,1.0
2727002,2727177,17.0
2727002,2727186,1.0
2727002,2728859,1.0
2727002,2732335,1.0
2727002,2731418,1.0
2727002,2728588,3.0
2727002,2727595,1.0
2727002,2727010,1.0
2728764,2735116,1.0
2728764,2727055,1.0
2728764,2727177,3.0
2728764,2726983,1.0
2728764,2727022,1.0
2728764,2727002,1.0
2728764,2728859,1.0
2728764,2734164,1.0
2728764,2727660,1.0
2728204,2728220,1.0
2728204,2727437,1.0
2728204,2727189,1.0
2728204,2727177,1.0
2728204,2727186,1.0
2728204,2728209,1.0
2726991,2728220,1.0
2726991,2726994,1.0
2726991,2727055,1.0
2726991,2726998,1.0
2726991,2727019,1.0
2726991,2727006,1.0
2726991,2727022,1.0
2726991,2727002,1.0
2726991,2727010,1.0
2730328,2727177,2.0
2730328,2727002,2.0
2730328,2728588,1.0
2731250,2729181,1.0
2731250,2727002,1.0
2731250,2731418,1.0
2731250,2731308,1.0
2734164,2735116,1.0
2734164,2727055,1.0
2734164,2726983,1.0
2734164,2734205,1.0
2730912,2727177,1.0
2730912,2727002,1.0
2733394,2727006,1.0
2733394,2727002,5.0
2728209,2728220,1.0
2728209,2727437,1.0
2728209,2727189,1.0
2728209,2727177,1.0
2728209,2727186,1.0
2727660,2729404,1.0
2727660,2729181,1.0
2727660,2727002,1.0
2727660,2732335,1.0
2728653,2728740,1.0
2728653,2728681,1.0
2728653,2727002,1.0
2728653,2728764,1.0
2728653,2728859,1.0
2728653,2727317,1.0
2731216,2729181,1.0
2731216,2727002,1.0
2731216,2731418,1.0
2731216,2731250,1.0
2731216,2731308,1.0
2731861,2727660,1.0
2731861,2731871,1.0
2728588,2728740,1.0
2728588,2727177,3.0
2728588,2731950,1.0
2728588,2728681,1.0
2728588,2728764,1.0
2728588,2728859,1.0
2728588,2728653,1.0
2728588,2727317,1.0
2728588,2727213,1.0
2731726,2727177,1.0
2731726,2731743,1.0
2731726,2726987,1.0
2731871,2727660,1.0
2734419,2727177,1.0
2731192,2729181,1.0
2731192,2727002,1.0
2731192,2731418,1.0
2731192,2731250,1.0
2731192,2731216,1.0
2731192,2731308,1.0
2733466,2727002,3.0
2733466,2733394,3.0
2727595,2729361,1.0
2727595,2726998,1.0
2727595,2727555,1.0
2727595,2729681,1.0
2727595,2729404,1.0
2727595,2727660,1.0
2727595,2729804,1.0
2727317,2727437,1.0
2727317,2728086,1.0
2727317,2727615,2.0
2727317,2728740,1.0
2727317,2727177,6.0
2727317,2729181,1.0
2727317,2728681,1.0
2727317,2727002,2.0
2727317,2728764,1.0
2727317,2728859,1.0
2727317,2727595,1.0
2727213,2727437,1.0
2727213,2728740,1.0
2727213,2726983,1.0
2727213,2728681,1.0
2727213,2727002,2.0
2727213,2728764,1.0
2727213,2728859,1.0
2727213,2728653,1.0
2727213,2727317,2.0
2731308,2729181,1.0
2731308,2727002,1.0
2731308,2731418,1.0
2727010,2727055,1.0
2727010,2727019,1.0
2727010,2727022,1.0
