Source,Target,Weight
1362461,1362481,1.0
1362461,1362609,1.0
1362461,1362333,1.0
1362461,1360509,1.0
1362461,1362601,1.0
1362481,1362609,2.0
1362481,1362333,3.0
1362481,1360509,2.0
1362481,1362601,2.0
1362609,1362333,4.0
1362609,1360509,4.0
1362663,1362333,1.0
1362663,1360509,2.0
1362663,1363921,1.0
1362333,1360531,1.0
1362333,1362601,2.0
1360552,1360358,1.0
1360552,1360385,1.0
1360509,1362333,21.0
1360509,1360552,1.0
1360509,1364978,1.0
1360509,1360531,6.0
1360509,1362601,2.0
1363921,1362333,1.0
1363921,1360509,1.0
1364978,1362333,1.0
1360367,1360385,1.0
1360358,1360509,9.0
1360358,1360367,1.0
1360358,1360531,2.0
1360385,1362481,1.0
1360385,1362333,4.0
1360385,1360509,11.0
1360385,1364978,1.0
1360385,1360358,3.0
1360531,1360552,1.0
1360531,1360385,6.0
1362601,1362609,2.0
1362208,1360509,2.0
