Id,Label
597289,AARON
600298,ALEC BALDWIN
597272,ANNA
598896,AUDIENCE
601717,BARNETT
597215,BETH
595935,BIG BLACK
597481,BLACK BLACK
601226,BOBBY
601310,BUNNING
594687,CHEEBA
597235,DAVID
594596,DELACROIX
598616,DOT
596634,DOUBLE BLACK
594858,DUNWITTY
601608,FBI AGENT
601619,FBI AGENT #2
594953,FISH
599668,GARY BYRD
596659,HARD BLACK
598893,HONEYCUTT
597299,JEFF
596874,JESSICA
596641,JO BLACK
594938,JOAN
597554,JUKKA
598513,JUNEBUG
597275,KIRK
601235,LOUISE
597390,LULU
594578,MALCOLM X
598518,MAN
597034,MANAGER
594816,MANRAY
596215,MANTAN
594831,MARIE
599170,MASSA CHARLIE
596637,MO BLACK
597194,MONA
599457,MYRNA
596691,ORCHID
597296,PETER
597402,RUTH
595672,SECURITY GUARD #1
595678,SECURITY GUARD #2
597222,SETH
597772,SLEEP 'N EAT
594983,SLOAN
596649,SMOOTH BLACK
601268,STACY
600699,TAVIS SMILEY
597874,VERNA
596994,WOMAN
600335,WOODY HARRELSON
598982,YOUNG BLACK WOMAN
