Id,Label
433065,ANNOUNCER
433916,ASSOCIATE
436483,BARTENDER
439949,BAXTER
433258,BLONDE
432486,BUD
433342,CABBIE
433170,DOBISCH
432971,DR DREYFUSS
433922,EIGHELBERGER
439646,ELEVATOR OPERATOR
439109,ELEVATOR STARTER
433510,FRAN
437399,JEFF JR
432634,KIRKEBY
436131,MARGIE
439112,MATUSCHKA
433783,MESSENGER
434202,MISS OLSEN
434038,MOFFETT
432826,MRS DREYFUSS
432693,MRS LIEBERMAN
435585,OPERATORS
436100,SANTA CLAUS
438525,SECRETARIES
439669,SECRETARY
434233,SHELDRAKE
433531,STARTER
432649,SYLVIA
432470,THE APARTMENT
437404,TOMMY
433815,VANDERHOF
434942,WAITER
