Source,Target,Weight
4269805,4270059,10.0
4269805,4269683,12.0
4269805,4270008,1.0
4269805,4276229,1.0
4269805,4274548,2.0
4269805,4270170,1.0
4269805,4272509,3.0
4269805,4272589,4.0
4269805,4272575,1.0
4269805,4272607,1.0
4269805,4270056,7.0
4270059,4271296,2.0
4270059,4269683,10.0
4270059,4270008,4.0
4270059,4276229,1.0
4270059,4269875,2.0
4270059,4269809,1.0
4270059,4270325,1.0
4270059,4271401,1.0
4270059,4272509,1.0
4270059,4270165,1.0
4270059,4269869,1.0
4270059,4272575,2.0
4270059,4270064,1.0
4270059,4270056,13.0
4271296,4269805,1.0
4271296,4269683,1.0
4271296,4269850,1.0
4271296,4271401,1.0
4271296,4269869,1.0
4271296,4269832,1.0
4271296,4270996,1.0
4271296,4270056,1.0
4269683,4270008,1.0
4269683,4269850,6.0
4269683,4270996,9.0
4270008,4269850,1.0
4270008,4270996,1.0
4276840,4270059,1.0
4276840,4269832,1.0
4276840,4270056,1.0
4276229,4270996,1.0
4276229,4270056,1.0
4269875,4269805,2.0
4269875,4269683,2.0
4269875,4272575,1.0
4274548,4270059,2.0
4274548,4269683,2.0
4274548,4269832,1.0
4274548,4272589,1.0
4274548,4270056,1.0
4270170,4270059,1.0
4270170,4269809,1.0
4270170,4270056,1.0
4269809,4269805,1.0
4269809,4269683,1.0
4269809,4269875,1.0
4269809,4269850,1.0
4269809,4269869,1.0
4269809,4269832,1.0
4270325,4269805,1.0
4269850,4269805,5.0
4269850,4270059,6.0
4269850,4269875,3.0
4269850,4274548,2.0
4269850,4269832,7.0
4269850,4272589,1.0
4269850,4272575,1.0
4269850,4270056,5.0
4271401,4269805,1.0
4271401,4269683,1.0
4271401,4269850,1.0
4271401,4269832,1.0
4271401,4270056,1.0
4272509,4269683,3.0
4272509,4270008,2.0
4272509,4274548,2.0
4272509,4269850,1.0
4272509,4272575,3.0
4272509,4272607,3.0
4272509,4272500,2.0
4270165,4269805,1.0
4270165,4270170,1.0
4270165,4269809,1.0
4269869,4269805,1.0
4269869,4269683,2.0
4269869,4269875,1.0
4269869,4269850,1.0
4269869,4271401,1.0
4269869,4269832,1.0
4269869,4270996,1.0
4269869,4270056,1.0
4269832,4269805,8.0
4269832,4270059,14.0
4269832,4269683,10.0
4269832,4270008,1.0
4269832,4276229,1.0
4269832,4269875,2.0
4269832,4270056,8.0
4269832,4272500,1.0
4272589,4269683,2.0
4272589,4272509,3.0
4272589,4270996,1.0
4272589,4272575,1.0
4272589,4272500,1.0
4270996,4269805,8.0
4270996,4270059,9.0
4270996,4269875,1.0
4270996,4274548,2.0
4270996,4269850,5.0
4270996,4271401,1.0
4270996,4272509,1.0
4270996,4269832,9.0
4270996,4270056,9.0
4272575,4269683,1.0
4272575,4270008,1.0
4272575,4272500,4.0
4272607,4269850,1.0
4272607,4272589,1.0
4272607,4270996,1.0
4272607,4272575,1.0
4272607,4272500,2.0
4270056,4269683,7.0
4270056,4270008,2.0
4270056,4269875,2.0
4270056,4270325,1.0
4270056,4270064,1.0
4272500,4269805,2.0
4272500,4270059,2.0
4272500,4269683,1.0
4272500,4270008,1.0
4272500,4269850,1.0
4272500,4270056,1.0
