Source,Target,Weight
1990627,1990592,1.0
1990627,1990672,1.0
1993878,1994161,1.0
1993878,1990293,2.0
1993878,1991012,1.0
1993878,1994076,1.0
1993878,1992283,1.0
1993878,1990672,1.0
1995828,1991999,1.0
1991691,1991678,8.0
1991691,1993414,1.0
1991691,1991480,1.0
1991691,1996406,1.0
1991691,1992283,2.0
1991691,1991737,1.0
1991691,1993379,1.0
1991691,1991713,1.0
1994598,1994672,1.0
1994598,1990293,2.0
1991398,1991678,1.0
1991398,1990293,1.0
1991203,1990293,1.0
1994633,1991691,1.0
1990920,1991203,1.0
1990920,1991142,1.0
1990920,1990444,1.0
1990920,1990293,1.0
1990920,1990377,1.0
1990920,1991173,1.0
1990946,1990920,1.0
1990946,1990293,1.0
1992387,1991678,1.0
1992387,1992283,1.0
1994672,1990293,1.0
1995625,1995227,1.0
1995173,1991691,1.0
1995173,1991678,1.0
1991142,1991203,1.0
1991142,1990444,1.0
1991142,1990293,1.0
1991142,1990377,1.0
1991142,1991173,1.0
1991678,1993878,1.0
1991678,1994633,1.0
1991678,1993414,2.0
1991678,1990293,3.0
1991678,1991012,1.0
1991678,1991480,1.0
1991678,1996406,1.0
1991678,1991983,7.0
1991678,1991737,1.0
1991678,1995227,1.0
1991678,1993824,1.0
1991678,1991713,1.0
1991678,1992012,1.0
1991059,1991203,1.0
1991059,1990920,1.0
1991059,1991142,1.0
1991059,1990444,1.0
1991059,1990293,3.0
1991059,1990377,1.0
1991059,1991173,1.0
1992742,1991678,1.0
1990444,1991203,1.0
1990444,1990293,4.0
1990444,1990377,1.0
1990444,1991173,1.0
1990293,1990627,1.0
1990293,1991691,1.0
1990293,1992377,1.0
1990293,1990394,1.0
1990293,1992243,1.0
1990293,1992225,1.0
1990293,1992283,2.0
1990293,1990592,2.0
1990293,1990359,1.0
1990293,1990281,1.0
1990293,1990672,2.0
1990293,1993824,1.0
1990293,1996196,1.0
1990293,1995641,2.0
1990293,1991379,1.0
1990394,1990444,1.0
1991999,1991691,2.0
1991999,1991678,4.0
1991999,1993414,1.0
1991999,1996406,1.0
1991999,1992283,2.0
1991999,1995592,1.0
1991999,1992012,1.0
1990377,1992377,1.0
1990377,1991203,1.0
1990377,1991678,3.0
1990377,1990293,4.0
1990377,1990394,1.0
1991480,1990293,1.0
1991480,1991737,1.0
1992864,1990293,2.0
1992864,1992283,1.0
1992225,1992243,1.0
1992225,1991379,1.0
1993482,1990293,1.0
1993482,1990281,1.0
1992456,1991678,1.0
1996406,1993414,1.0
1996342,1991678,1.0
1991983,1991691,4.0
1991983,1995173,1.0
1991983,1991999,2.0
1991983,1992012,1.0
1991371,1991398,1.0
1991371,1990293,1.0
1991371,1991379,1.0
1991173,1991203,1.0
1991173,1990293,1.0
1991173,1990377,1.0
1992835,1990293,1.0
1992283,1991678,9.0
1992283,1993414,1.0
1992283,1991012,1.0
1992283,1990377,1.0
1992283,1991983,3.0
1992283,1993379,1.0
1990592,1990672,1.0
1990359,1990444,1.0
1990359,1990394,1.0
1990359,1990377,1.0
1990281,1990444,1.0
1990281,1990394,1.0
1990281,1990377,1.0
1990281,1990359,1.0
1995592,1991691,1.0
1995592,1990293,2.0
1993551,1990293,1.0
1995002,1991678,1.0
1993379,1991678,1.0
1993379,1991983,1.0
1995227,1990293,1.0
1995227,1996196,1.0
1993824,1992283,1.0
1991713,1990293,1.0
1991713,1991480,1.0
1991713,1991737,1.0
1993763,1990293,1.0
1991379,1991398,1.0
1991379,1992243,1.0
