Source,Target,Weight
337100,334436,2.0
337100,332700,1.0
337100,337093,1.0
333903,332864,1.0
334747,334436,2.0
334747,332700,2.0
335070,334436,1.0
335070,332700,2.0
335070,332864,1.0
332851,333903,2.0
332851,334514,1.0
332851,332802,1.0
332851,332490,7.0
332851,332660,9.0
332851,333197,2.0
332851,332864,2.0
332851,332664,1.0
333784,333197,1.0
333556,332490,1.0
333556,332660,1.0
334436,332700,8.0
334436,332864,1.0
334436,337093,1.0
332802,333903,1.0
332802,332660,3.0
332802,333281,1.0
332802,333351,1.0
332802,332864,1.0
332802,332664,4.0
332490,333903,2.0
332490,335533,1.0
332490,334514,1.0
332490,333784,1.0
332490,334436,1.0
332490,332802,1.0
332490,332552,2.0
332490,332660,12.0
332490,332767,4.0
332490,332700,10.0
332490,332535,1.0
332490,335281,1.0
332490,333197,3.0
332490,332664,2.0
332490,334428,1.0
332593,332490,3.0
332593,333281,1.0
332552,332593,1.0
332660,333903,2.0
332660,334514,1.0
332660,332958,3.0
332660,333281,2.0
332660,333351,2.0
332660,335281,1.0
332660,333197,2.0
332660,333588,1.0
332660,335601,1.0
332767,332660,1.0
332767,332700,1.0
332767,333351,1.0
332767,332864,1.0
333281,335533,1.0
333281,332490,6.0
332700,333903,2.0
332700,333419,1.0
332700,332851,4.0
332700,332802,1.0
332700,332660,9.0
332700,333281,1.0
332700,335281,1.0
332700,332864,4.0
332700,332664,1.0
332700,334428,1.0
332700,337093,1.0
332487,332490,1.0
332487,332593,1.0
332487,332552,1.0
332487,332535,1.0
332535,332593,1.0
332535,332552,1.0
333197,333903,2.0
333197,332802,1.0
333197,333281,1.0
333197,332700,2.0
333197,335281,1.0
333197,332864,1.0
333197,332664,2.0
332864,332490,3.0
332864,332660,4.0
332864,333351,1.0
332864,333588,1.0
332864,334428,1.0
335601,332864,2.0
337831,332851,2.0
335227,332490,1.0
335227,332660,1.0
335227,332700,1.0
335227,335281,1.0
335227,333197,1.0
332664,333903,1.0
332664,332660,12.0
332664,333281,2.0
332664,333351,2.0
332664,333588,1.0
332664,332864,1.0
332664,335601,1.0
334428,334436,1.0
