Id,Label
3575760,ADAM
3576089,ATTENDANT
3575152,BETTY
3576425,BILLY
3578551,BOB
3575180,CAB DRIVER
3578920,CAROL
3575252,COCO
3579083,CORNELL DUMONT
3577750,COWBOY
3576729,CYNTHIA
3574774,DARK-HAIRED WOMAN
3577193,DIANE
3574781,DRIVER
3575607,ED
3575946,ESPRESSO MAN
3576927,GENE
3578956,HANK
3577561,HOTEL MANAGER
3575157,IRENE
3579027,JASON
3578566,JIMMY
3575603,JOE
3577344,KENNY
3576473,LANEY
3576098,LIMO DRIVER
3576924,LORRAINE
3577474,LOUISE
3575873,LUIGI CASTIGLIANE
3575227,MANAGER
3579274,MIDDLE-AGED WOMAN
3575775,MR DARBY
3576358,MR ROQUE
3575234,MRS LANOIS
3578756,NICKI
3575148,OLD LADY
3577089,OPERATOR
3578377,PARAMOUNT GUARD
3576722,PAUL
3575763,RAY
3576323,RECEPTIONIST
3575498,RITA
3575798,ROBERT SMITH
3578509,SARAH JAMES
3576704,SECRETARY
3577114,SERGEANT BAXTER
3575876,VINCENZO CASTIGLIANE
3578470,WALLY
3576312,WOMAN
