Id,Label
4586212,BARKEEP
4585908,BILL
4586933,BOY
4586228,BRENDA
4587417,BRENDA'S HUSBAND
4586722,BUTCHER
4586415,CAMPER
4591544,CASHIER
4588416,GOOD OL' BOY
4585863,GRANT
4585815,JACK
4586611,JANENE
4585838,KYLIE
4588369,KYLIE'S DAD
4588357,KYLIE'S MOM
4589138,KYLIE'S SISTER 1
4585958,MARGARET
4585822,MOTHER
4586468,NEIGHBOR
4588854,OLDER COP
4589760,RANCHER
4588242,REDNECK
4586042,SECRETARY
4585917,SHELBY
4587712,SHERRY
4590914,SMASHED-FACE MAN
4585754,STARLA
4585878,TREVOR
4585927,WAITRESS
4585900,WALLY
4585781,WILL
