Source,Target,Weight
1042834,1043105,6.0
1042834,1043047,2.0
1042834,1043044,2.0
1045748,1042772,1.0
1045748,1043047,1.0
1046596,1046820,1.0
1046596,1046839,1.0
1046820,1046839,1.0
1042772,1042834,8.0
1042772,1046717,2.0
1042772,1046596,2.0
1042772,1046820,1.0
1042772,1044542,1.0
1042772,1043105,4.0
1042772,1043218,1.0
1042772,1045992,1.0
1042772,1046125,3.0
1042772,1046692,1.0
1042772,1043047,14.0
1042772,1043039,8.0
1042772,1044468,2.0
1042772,1046967,1.0
1042772,1046310,2.0
1042772,1044640,1.0
1042772,1043044,11.0
1042772,1047855,1.0
1042772,1045968,1.0
1043218,1042834,2.0
1044616,1042772,2.0
1044616,1044640,1.0
1046125,1043047,1.0
1046125,1046310,2.0
1043518,1042834,1.0
1043518,1042772,2.0
1046839,1042834,1.0
1046839,1042772,2.0
1046692,1046717,1.0
1046692,1046967,1.0
1043047,1046717,1.0
1043047,1043039,4.0
1043047,1044269,1.0
1043047,1043044,7.0
1044590,1042772,1.0
1044590,1044616,1.0
1044590,1044640,1.0
1044590,1044536,1.0
1043039,1046717,1.0
1043039,1045115,1.0
1043039,1047855,1.0
1043281,1042834,1.0
1043281,1045748,1.0
1043281,1042772,3.0
1043281,1043047,1.0
1043281,1043044,1.0
1042939,1042834,1.0
1042939,1042772,1.0
1045115,1043047,1.0
1044269,1042772,1.0
1044269,1043039,1.0
1043578,1043047,1.0
1044468,1046125,1.0
1046310,1043047,1.0
1044536,1044542,1.0
1044536,1042772,5.0
1044536,1043218,1.0
1044536,1044616,1.0
1044536,1044640,1.0
1043044,1046717,1.0
1043044,1045748,1.0
1043044,1043039,6.0
1043044,1045115,1.0
1047429,1042772,1.0
1045968,1045992,1.0
