Source,Target,Weight
2433294,2433592,1.0
2433294,2433297,1.0
2433294,2435643,1.0
2433294,2435040,1.0
2433294,2433884,1.0
2433294,2435839,2.0
2433294,2434777,2.0
2433294,2433578,1.0
2433294,2437146,1.0
2433294,2437239,1.0
2433294,2434019,1.0
2433294,2434377,5.0
2433294,2436425,2.0
2433592,2433884,1.0
2433297,2433592,1.0
2433297,2433321,1.0
2433297,2433884,1.0
2433297,2433578,1.0
2433297,2433515,1.0
2433297,2433565,1.0
2435643,2433565,1.0
2433321,2433294,3.0
2433321,2433592,1.0
2433321,2433884,1.0
2433321,2433578,1.0
2433321,2437146,1.0
2433321,2433515,1.0
2433321,2434377,2.0
2433321,2433565,1.0
2434722,2433294,1.0
2434722,2434777,1.0
2434722,2434377,1.0
2435083,2433294,1.0
2435083,2434377,1.0
2436045,2433294,1.0
2436045,2434777,1.0
2436045,2433515,1.0
2436045,2436425,1.0
2436045,2433565,1.0
2435839,2436045,1.0
2434777,2433515,2.0
2434777,2434377,1.0
2434777,2436425,1.0
2433578,2433592,1.0
2433578,2433884,1.0
2437239,2433515,1.0
2437239,2434377,1.0
2433515,2433294,7.0
2433515,2433592,1.0
2433515,2433884,1.0
2433515,2433578,1.0
2433515,2434377,1.0
2434377,2434019,1.0
2436425,2433515,1.0
2433565,2433294,4.0
2433565,2433592,1.0
2433565,2433884,1.0
2433565,2435839,2.0
2433565,2434777,1.0
2433565,2433578,1.0
2433565,2433515,3.0
2433565,2436425,1.0
2433278,2433294,1.0
2433278,2433592,1.0
2433278,2433297,1.0
2433278,2433321,1.0
2433278,2433884,1.0
2433278,2433578,1.0
2433278,2433515,1.0
2433278,2433565,1.0
