Id,Label
1147019,ANDY
1146192,ANNETTE
1147510,ARTIST
1146141,BEN
1149468,BOY
1147785,BOY 1
1147789,BOY 2
1147798,BOY 3
1145695,BRENT
1148549,CARETAKER
1146117,CINDY
1145863,CLASSMATE 1
1145869,CLASSMATE 2
1148906,DAD
1145806,DEPUTY
1148138,DESK SERGEANT
1146195,DYLAN
1146869,FATHER 1
1146909,FATHER 2
1146927,FATHER 3
1148005,GIRL
1147742,GIRL 1
1147770,GIRL 2
1147745,GIRL 3
1147826,HOMELY GIRL 1
1147829,HOMELY GIRL 2
1150145,JIMMY
1145609,JODY
1146746,JOY
1145612,KENNY
1146450,KILLER
1146036,LEONARD
1145776,MARGE
1146223,MARK
1148008,MIKE
1148202,MISS DUNLOP
1146593,MOTHER
1146879,MOTHER 1
1146882,MOTHER 2
1145904,MR MARLISTON
1149045,NERD 1
1149050,NERD 2
1149962,OFFICER
1149150,OWNER
1149891,POLICEMAN
1145262,ROD
1146080,SANDY
1148149,SERGEANT
1149430,SHARON
1145253,STACY
1145932,TOM
