Source,Target,Weight
4514467,4514255,1.0
4517326,4517362,1.0
4517326,4514049,1.0
4517326,4514255,1.0
4517398,4517415,1.0
4517362,4517398,1.0
4517362,4517338,1.0
4517362,4514255,1.0
4517362,4517415,1.0
4517362,4519578,1.0
4517359,4517398,1.0
4517359,4517362,1.0
4517359,4517338,1.0
4517359,4514049,1.0
4517359,4517415,1.0
4517717,4519931,1.0
4517338,4517398,1.0
4517338,4514049,1.0
4517338,4517415,1.0
4519931,4516147,1.0
4514651,4518098,2.0
4514651,4514511,1.0
4514651,4514233,6.0
4514651,4514418,2.0
4514651,4514255,4.0
4514651,4518137,1.0
4514651,4514335,1.0
4514651,4515741,1.0
4514651,4518121,1.0
4514049,4517398,1.0
4514049,4517362,4.0
4514049,4517717,2.0
4514049,4514511,2.0
4514049,4517415,1.0
4518098,4518137,1.0
4514511,4517717,3.0
4514511,4519931,1.0
4514511,4514233,8.0
4514511,4514255,15.0
4514511,4515220,1.0
4514511,4516147,9.0
4515908,4514511,1.0
4515908,4514418,1.0
4515908,4514255,1.0
4514233,4517717,1.0
4514233,4514255,18.0
4514233,4514708,1.0
4514233,4514335,2.0
4514233,4517992,1.0
4514233,4515220,1.0
4514233,4516147,1.0
4514233,4514228,3.0
4514613,4514651,1.0
4514613,4514233,1.0
4514613,4514418,1.0
4514613,4514255,1.0
4514613,4514335,1.0
4514613,4514622,1.0
4514613,4514228,1.0
4514418,4514511,2.0
4514418,4514233,3.0
4514418,4514255,6.0
4514418,4514335,3.0
4514418,4514228,2.0
4514255,4517717,3.0
4514255,4514049,5.0
4514255,4518098,1.0
4514255,4514708,1.0
4514255,4518137,1.0
4514255,4518083,1.0
4514255,4519004,1.0
4514255,4514335,3.0
4514255,4517992,1.0
4514255,4515220,2.0
4514255,4519073,1.0
4514255,4519023,2.0
4514255,4515741,1.0
4514255,4518121,1.0
4514255,4515762,1.0
4514255,4519578,1.0
4514255,4514491,1.0
4514255,4518958,1.0
4514708,4514651,1.0
4514708,4518098,1.0
4514708,4518137,1.0
4514708,4518121,1.0
4516727,4514255,1.0
4518083,4514651,1.0
4518083,4518098,1.0
4514335,4514511,1.0
4514335,4514338,1.0
4514335,4514228,2.0
4517290,4514255,1.0
4516147,4517717,1.0
4516147,4514255,4.0
4517355,4517398,1.0
4517355,4517362,1.0
4517355,4517359,1.0
4517355,4517338,1.0
4517355,4514049,1.0
4517355,4517415,1.0
4519979,4514511,1.0
4519979,4516147,1.0
4517320,4517326,1.0
4514338,4514233,1.0
4514338,4514418,1.0
4514338,4514255,1.0
4514322,4514233,1.0
4514322,4514418,1.0
4514322,4514255,1.0
4514322,4514335,1.0
4514322,4514338,1.0
4514322,4514228,1.0
4519023,4519073,1.0
4514622,4514651,1.0
4514622,4514233,1.0
4514622,4514418,1.0
4514622,4514255,1.0
4514622,4514335,1.0
4514622,4514228,1.0
4515741,4514233,1.0
4514228,4514651,1.0
4514228,4514255,4.0
4514228,4514338,1.0
4515800,4514049,1.0
4515800,4515790,1.0
4515800,4514255,1.0
4515800,4515762,1.0
4518121,4518098,1.0
4518121,4518137,1.0
4515762,4515790,1.0
4514491,4514511,1.0
