Id,Label
1163090,ALL THE BOYS
1161544,ALL THE GIRLS
1161201,ANGELA
1163970,BIG DOT
1161380,BUSTER
1162515,CANDY
1161243,CARLA
1161757,CLARA
1161588,COPPERFIELD
1161584,CURLY
1163976,DEBRA
1161912,DISTRAUGHT WOMAN
1161198,DOROTHY
1164825,DR HOLTZ
1161246,EDNA
1163973,FLORENCE
1161578,FUZZY
1161766,HAZEL
1165924,HERO
1161041,HOMER
1163505,JACK
1160832,LARCH
1166484,MAJOR WINSLOW
1161476,MARY AGNES
1163570,MR ROSE
1164835,MRS GOODHALL
1163508,MUDDY
1163441,OLIVE
1163642,PEACHES
1161045,PREGNANT WOMAN
1164507,RAY
1163541,ROSE ROSE
1161592,STEERFORTH
1167364,THE BOYS
1161865,THE GIRLS
1162327,TWELVE-YEAR-OLD GIRL
1163937,VERNON
1162519,WALLY
