Source,Target,Weight
3136177,3136409,1.0
3136177,3136617,1.0
3136177,3136776,1.0
3136177,3137090,1.0
3136177,3136282,9.0
3136177,3136241,8.0
3136409,3137160,1.0
3136409,3136101,1.0
3136409,3136915,1.0
3136409,3136343,4.0
3136409,3136620,1.0
3136409,3137119,1.0
3136617,3136409,1.0
3136617,3136472,1.0
3136617,3136343,3.0
3136617,3136776,1.0
3136617,3136660,2.0
3136617,3136681,1.0
3137160,3137101,1.0
3137160,3137116,1.0
3137160,3136101,2.0
3137160,3137109,1.0
3137160,3136343,2.0
3137160,3137119,1.0
3136801,3136472,1.0
3136801,3136815,1.0
3137101,3137119,1.0
3136931,3136409,2.0
3136931,3137160,1.0
3136931,3136101,1.0
3136931,3136915,4.0
3136931,3136343,2.0
3136931,3136244,1.0
3136931,3137119,1.0
3136472,3138398,1.0
3136472,3136177,2.0
3136472,3136409,1.0
3136472,3136101,2.0
3136472,3136496,1.0
3136472,3136343,1.0
3136472,3138580,5.0
3136472,3138911,2.0
3136472,3137090,1.0
3136472,3136815,2.0
3137116,3137101,1.0
3137116,3137119,1.0
3136979,3136101,1.0
3136101,3136177,10.0
3136101,3136617,1.0
3136101,3137101,2.0
3136101,3137116,2.0
3136101,3137109,2.0
3136101,3136776,2.0
3136101,3137119,2.0
3136101,3136282,10.0
3136101,3136241,12.0
3136101,3138922,1.0
3137109,3137101,2.0
3137109,3137116,2.0
3137109,3137119,1.0
3137671,3136801,1.0
3136496,3136513,1.0
3136343,3136177,1.0
3136343,3137101,2.0
3136343,3137116,1.0
3136343,3136101,5.0
3136343,3137109,2.0
3136343,3136915,1.0
3136343,3136776,1.0
3136343,3136620,1.0
3136343,3136282,1.0
3138741,3136472,3.0
3138741,3136513,1.0
3138741,3137090,1.0
3136660,3136343,1.0
3136660,3136681,1.0
3139191,3139225,1.0
3139191,3136244,1.0
3139191,3137090,1.0
3136620,3136617,3.0
3136620,3136660,1.0
3136620,3136681,1.0
3138580,3138741,1.0
3138580,3138911,1.0
3139225,3136815,1.0
3136244,3136101,1.0
3136244,3137090,1.0
3136244,3136241,2.0
3137119,3136343,2.0
3136513,3138398,1.0
3136513,3136409,1.0
3136513,3136801,1.0
3136513,3136472,9.0
3136513,3137671,1.0
3136513,3136343,1.0
3136513,3138580,3.0
3136513,3137640,1.0
3136513,3136815,2.0
3138175,3139191,1.0
3138175,3136244,2.0
3138175,3137090,1.0
3137056,3136177,1.0
3137056,3137090,1.0
3136147,3136101,1.0
3136147,3138922,1.0
3136296,3136177,1.0
3136296,3136101,1.0
3136282,3136409,1.0
3136282,3136617,1.0
3136282,3136472,1.0
3136282,3136776,2.0
3136282,3137090,1.0
3136282,3137056,1.0
3136282,3136296,1.0
3136282,3136241,10.0
3136241,3136409,1.0
3136241,3136617,1.0
3136241,3136472,1.0
3136241,3136343,1.0
3136241,3136776,2.0
3136241,3136296,1.0
3138922,3136472,1.0
3138922,3138911,2.0
3137640,3136801,1.0
3137640,3137671,1.0
3136809,3136820,1.0
3136809,3136815,1.0
3136815,3136820,1.0
3136815,3137983,1.0
3136815,3137671,1.0
3136815,3139191,1.0
3136815,3138580,1.0
3136815,3138175,1.0
3136815,3137640,2.0
