Source,Target,Weight
1075569,1075611,1.0
1081472,1075516,1.0
1081472,1081484,1.0
1081472,1081513,1.0
1079231,1075516,2.0
1079231,1080047,1.0
1079231,1079228,7.0
1076415,1075516,1.0
1076415,1076418,1.0
1076415,1076468,1.0
1076415,1075950,1.0
1075516,1077186,1.0
1075516,1075569,2.0
1075516,1081645,3.0
1075516,1080047,1.0
1075516,1077014,1.0
1075516,1080373,1.0
1075516,1081916,1.0
1075516,1075522,1.0
1075516,1079228,1.0
1075516,1076248,1.0
1075516,1075923,1.0
1075516,1075915,1.0
1075516,1077175,1.0
1075516,1076979,2.0
1075516,1076468,1.0
1075516,1076741,3.0
1075516,1076775,3.0
1075516,1075611,2.0
1075516,1081513,1.0
1076418,1075516,1.0
1076418,1076468,1.0
1076418,1075950,1.0
1077014,1076979,1.0
1077014,1075950,1.0
1077014,1077019,1.0
1081484,1075516,1.0
1081484,1081513,1.0
1081854,1075516,2.0
1081854,1081916,1.0
1079228,1080047,1.0
1075923,1075950,1.0
1075915,1075923,1.0
1075915,1075950,1.0
1077175,1077186,1.0
1075768,1075516,6.0
1075814,1075569,1.0
1075814,1075516,2.0
1081798,1081645,1.0
1081798,1075516,1.0
1076789,1075516,2.0
1076789,1076741,1.0
1076789,1076775,2.0
1076775,1076741,1.0
1075950,1075516,8.0
1075950,1075768,1.0
1075950,1076979,1.0
1075950,1076789,1.0
1075950,1076468,1.0
1075950,1076775,1.0
1081206,1075516,1.0
1081206,1075950,1.0
1077019,1075516,2.0
1077019,1076979,1.0
1077019,1075950,3.0
