Source,Target,Weight
1760895,1760111,6.0
1760895,1760892,3.0
1760895,1760195,1.0
1760895,1762920,1.0
1760111,1760892,2.0
1760111,1759775,1.0
1760111,1762920,1.0
1761799,1760895,3.0
1761799,1760111,2.0
1761799,1760892,2.0
1761799,1762589,1.0
1761799,1761744,3.0
1761799,1762920,1.0
1759715,1759775,1.0
1762589,1760895,1.0
1762589,1760111,2.0
1762589,1760892,1.0
1762589,1762920,1.0
1761744,1760895,4.0
1761744,1760111,3.0
1761744,1760892,3.0
1761744,1762589,1.0
1761744,1762920,1.0
1760108,1760111,2.0
1760108,1759775,1.0
1761225,1760111,1.0
1761225,1760108,1.0
1759989,1761799,1.0
1759989,1761744,1.0
1762920,1760892,1.0
