Id,Label
606468,ANOTHER OFFICER
603633,ARMED GENTLEMAN
602929,AUNT
607419,BROOKSIDE
604561,CAPTAIN
602676,CAPTAIN BEST
604890,CAPTAIN GALGENSTEIN
602838,CAPTAIN GROGAN
603872,CAPTAIN O'REILLY
606027,CHAMBERMAID
605377,CHEVALIER
606372,COUNT
606920,COUNTESS
603682,COUNTRY FELLOW #1
603686,COUNTRY FELLOW #2
606456,DASCHER
602368,DOROTHY
608461,DUKE OF RUTLAND
608032,EARL OF CRABS
603675,FOOTMAN
602970,HARRY
608221,HENRI
608778,HUNT
608164,JOHNSON
604638,LAKENHAM
606015,LANDLORD
606346,LANGEAC
604289,LINK-BOY
608000,LORD WEST
602789,MICHAEL
605229,MINISTER GALGENSTEIN
603224,MOTHER
603708,MRS O'REILLY
609716,NARRATOR
609237,NEWCOMBE
602649,ORDERLY
608273,PATRICK
605649,PRINCE
604685,PRIVATE
605831,PRUSSIAN OFFICER
602236,RODERICK
606797,SIR WILLIAM
606587,STRANGER
609551,TAPEWELL
602925,UNCLE
606300,VALDEZ
608811,VALET
