Source,Target,Weight
1208806,1208815,1.0
1208806,1208627,1.0
1208806,1209084,1.0
1208806,1209087,1.0
1208806,1209097,1.0
1208806,1209250,1.0
1208806,1209242,1.0
1211211,1211432,1.0
1214299,1208815,1.0
1214299,1208627,2.0
1214299,1210678,1.0
1214299,1210689,1.0
1215414,1208627,1.0
1215414,1210197,1.0
1208815,1208627,8.0
1208815,1212012,1.0
1208815,1208992,1.0
1208815,1210197,6.0
1208815,1212489,1.0
1208815,1212016,1.0
1208815,1209250,1.0
1208815,1212024,1.0
1208815,1209242,2.0
1208815,1211432,1.0
1208627,1211211,1.0
1208627,1212012,1.0
1208627,1213786,1.0
1208627,1210117,1.0
1208627,1213420,1.0
1208627,1211046,1.0
1208627,1212489,2.0
1208627,1212016,1.0
1208627,1210891,1.0
1208627,1211698,1.0
1208627,1209250,2.0
1208627,1213871,1.0
1208627,1212024,1.0
1208627,1209242,4.0
1208627,1209795,1.0
1208627,1211432,2.0
1208594,1208627,1.0
1212012,1212016,1.0
1212012,1212024,1.0
1212012,1209242,1.0
1210849,1210876,1.0
1210849,1210895,1.0
1210849,1210891,1.0
1210876,1210895,1.0
1210876,1210891,1.0
1213786,1213871,1.0
1210117,1210197,2.0
1211443,1210197,1.0
1208992,1208627,2.0
1208992,1210849,1.0
1208992,1210876,1.0
1208992,1209061,1.0
1208992,1210117,1.0
1208992,1214229,1.0
1208992,1213420,1.0
1208992,1210895,1.0
1208992,1210891,2.0
1213420,1210117,1.0
1209084,1208627,1.0
1209084,1209087,1.0
1209084,1209097,1.0
1209084,1209250,1.0
1209084,1209242,1.0
1209087,1208627,1.0
1209087,1209097,1.0
1209087,1209250,1.0
1209087,1209242,1.0
1209097,1208627,1.0
1209097,1209250,1.0
1209097,1209242,1.0
1211803,1208815,1.0
1211803,1208627,1.0
1211803,1212012,1.0
1211803,1210197,1.0
1211803,1212016,1.0
1211803,1212024,1.0
1211803,1209242,1.0
1211046,1211211,1.0
1211046,1210197,1.0
1211046,1211432,1.0
1210678,1210689,2.0
1212814,1208627,1.0
1212814,1210197,1.0
1210197,1211211,1.0
1210197,1214299,1.0
1210197,1208627,9.0
1210197,1212012,1.0
1210197,1208992,1.0
1210197,1213420,1.0
1210197,1210678,2.0
1210197,1212489,1.0
1210197,1212016,1.0
1210197,1210689,2.0
1210197,1211698,1.0
1210197,1212024,1.0
1210197,1209242,2.0
1210197,1211432,1.0
1212489,1208992,1.0
1212016,1212024,1.0
1212016,1209242,1.0
1210891,1210895,1.0
1209250,1208992,1.0
1209250,1212489,1.0
1209250,1211432,1.0
1212024,1209242,1.0
1213736,1208627,1.0
1213736,1213786,1.0
1213736,1213871,1.0
1209242,1209250,1.0
1209242,1209795,1.0
1209795,1208815,1.0
1211432,1208992,1.0
1211432,1212489,1.0
