Source,Target,Weight
1814647,1819281,1.0
1814647,1816213,2.0
1814647,1817143,1.0
1814647,1816705,1.0
1814647,1814390,10.0
1814647,1817423,1.0
1814647,1814805,7.0
1814647,1817112,1.0
1814647,1817917,1.0
1814647,1814393,6.0
1814647,1817416,1.0
1819281,1814893,1.0
1819281,1814805,1.0
1814893,1814647,5.0
1814893,1816213,1.0
1814893,1817143,1.0
1814893,1817490,1.0
1814893,1818437,1.0
1814893,1817576,1.0
1814893,1814805,3.0
1814893,1817917,1.0
1814893,1816032,1.0
1814893,1814792,1.0
1816213,1817236,1.0
1816213,1817143,1.0
1816213,1816701,1.0
1816213,1814390,4.0
1816213,1815220,2.0
1816213,1814805,1.0
1816213,1817112,1.0
1816213,1814393,1.0
1816213,1816847,1.0
1816213,1816822,1.0
1817236,1814647,1.0
1817236,1814893,2.0
1817236,1818437,1.0
1817236,1817917,1.0
1817236,1814393,2.0
1817236,1814792,1.0
1817143,1817236,1.0
1817143,1815220,1.0
1817143,1814393,1.0
1816705,1816213,2.0
1816705,1816847,1.0
1816705,1816822,1.0
1816701,1816705,1.0
1816701,1816847,1.0
1816701,1816822,1.0
1817490,1814647,1.0
1817490,1816213,1.0
1817576,1814647,1.0
1817576,1817490,1.0
1814390,1814893,5.0
1814390,1817236,3.0
1814390,1817143,1.0
1814390,1816705,1.0
1814390,1817490,1.0
1814390,1818437,1.0
1814390,1817576,1.0
1814390,1816118,1.0
1814390,1814805,9.0
1814390,1818339,1.0
1814390,1816124,1.0
1814390,1817112,2.0
1814390,1817917,1.0
1814390,1818612,1.0
1814390,1818357,1.0
1814390,1817353,1.0
1814390,1815356,1.0
1814390,1814792,2.0
1816118,1816124,1.0
1817423,1814893,1.0
1817423,1814390,1.0
1815220,1814647,6.0
1815220,1819281,1.0
1815220,1814893,2.0
1815220,1817236,1.0
1815220,1814390,6.0
1815220,1817423,1.0
1815220,1814805,2.0
1815220,1814393,3.0
1815220,1817416,1.0
1814805,1817236,2.0
1814805,1817143,1.0
1814805,1818437,1.0
1814805,1816118,1.0
1814805,1818339,1.0
1814805,1816124,1.0
1814805,1817112,2.0
1814805,1818357,1.0
1814805,1815356,1.0
1814805,1814792,1.0
1818339,1814893,1.0
1818339,1817236,1.0
1818339,1818437,1.0
1818339,1818357,1.0
1818339,1814792,1.0
1817112,1814893,1.0
1817112,1817236,2.0
1817112,1817143,1.0
1817112,1818437,1.0
1817112,1815220,1.0
1817112,1818339,1.0
1817112,1814393,1.0
1817112,1818357,1.0
1817112,1814792,1.0
1814393,1819281,1.0
1814393,1814893,2.0
1814393,1814390,10.0
1814393,1814805,3.0
1814393,1817917,1.0
1818612,1814647,1.0
1818612,1814893,1.0
1817416,1814893,1.0
1817416,1814390,1.0
1817416,1817423,1.0
1816925,1814647,1.0
1816925,1814893,1.0
1816925,1816213,1.0
1816925,1817236,1.0
1816925,1817143,1.0
1816925,1814390,1.0
1816925,1815220,1.0
1816925,1814805,1.0
1816925,1817112,1.0
1816925,1814393,1.0
1818864,1816213,1.0
1818357,1814893,1.0
1818357,1817236,1.0
1818357,1818437,1.0
1818357,1814792,1.0
1816032,1814647,1.0
1816032,1814390,1.0
1816032,1816118,1.0
1816032,1814805,1.0
1816032,1816124,1.0
1816822,1816847,1.0
1814792,1814647,1.0
1814792,1818437,1.0
1814792,1817423,1.0
1814792,1815220,1.0
1814792,1817416,1.0
