Source,Target,Weight
4990727,4990595,1.0
4990727,4990589,1.0
4990646,4991735,3.0
4990646,4993085,1.0
4990646,4990589,2.0
4991735,4996918,1.0
4991735,4992042,1.0
4991735,4991739,1.0
4991735,4990595,6.0
4991735,4992253,1.0
4991735,4993085,7.0
4991735,4996494,1.0
4991735,4993946,1.0
4991735,4990589,1.0
4991127,4990595,1.0
4991127,4990589,3.0
4992641,4990595,1.0
4992641,4990589,1.0
4992042,4993085,2.0
4992042,4990589,1.0
4992042,4991039,1.0
4990595,4990646,1.0
4990595,4992042,8.0
4990595,4991091,2.0
4990595,4992381,1.0
4990595,4990589,39.0
4990595,4991039,2.0
4990595,4993151,1.0
4991091,4991127,1.0
4991091,4992042,1.0
4993085,4996918,1.0
4993085,4990595,1.0
4993085,4996494,1.0
4995520,4990595,1.0
4995520,4990589,1.0
4990589,4991091,1.0
4990589,4996272,2.0
4990589,4991039,1.0
4996272,4990595,2.0
4991039,4991127,1.0
4991039,4991091,1.0
4993151,4992042,1.0
4993151,4991091,1.0
