Source,Target,Weight
4766287,4768044,1.0
4766287,4766317,1.0
4766287,4765498,4.0
4766287,4764992,1.0
4766287,4764687,1.0
4766287,4768062,2.0
4766287,4764535,1.0
4766287,4767981,1.0
4764613,4764674,1.0
4764613,4764687,1.0
4764905,4764974,1.0
4764905,4764992,1.0
4764905,4764535,1.0
4767569,4764687,1.0
4767569,4767602,1.0
4767569,4764489,1.0
4768044,4767569,1.0
4768044,4765498,1.0
4768044,4766592,1.0
4768044,4768062,1.0
4768044,4767981,1.0
4765901,4764489,3.0
4766317,4764992,1.0
4766317,4764687,1.0
4766317,4764535,1.0
4766966,4764489,1.0
4764974,4766287,1.0
4764974,4767569,1.0
4764974,4766317,1.0
4764974,4765498,5.0
4764974,4764687,11.0
4764974,4766261,1.0
4764974,4766682,1.0
4764974,4768114,1.0
4764674,4764905,1.0
4764674,4764818,1.0
4764674,4764535,2.0
4764485,4764489,1.0
4765498,4766317,1.0
4765498,4764992,1.0
4765498,4764687,3.0
4765498,4766261,1.0
4765498,4768226,1.0
4765498,4768836,1.0
4765498,4768062,2.0
4765498,4768018,1.0
4765498,4764535,1.0
4764992,4767569,1.0
4764992,4764974,14.0
4764992,4764687,5.0
4764992,4766682,1.0
4764992,4768114,1.0
4764687,4768920,1.0
4764687,4766059,1.0
4764687,4765901,2.0
4764687,4764674,1.0
4764687,4766682,1.0
4764687,4764535,6.0
4764687,4764489,4.0
4767602,4768920,1.0
4767602,4764687,1.0
4767602,4764489,1.0
4766261,4766287,1.0
4766261,4766317,1.0
4766261,4764992,1.0
4766261,4764687,1.0
4766261,4764535,1.0
4764757,4764535,1.0
4764818,4764905,1.0
4764818,4764535,1.0
4766592,4767569,1.0
4768062,4767981,2.0
4764563,4764535,1.0
4764535,4764613,2.0
4764535,4767569,1.0
4764535,4764974,12.0
4764535,4764992,8.0
4764535,4768114,1.0
4764489,4768920,1.0
4764489,4766592,1.0
4767981,4765498,4.0
4767981,4768226,1.0
4767981,4768836,1.0
4765938,4764687,1.0
