Source,Target,Weight
5030266,5030247,1.0
5030266,5030245,1.0
5030266,5030242,1.0
5030266,5025977,2.0
5028841,5025977,4.0
5025982,5026193,2.0
5025982,5026841,1.0
5025982,5027615,1.0
5025982,5026462,1.0
5025982,5025977,25.0
5025982,5026242,1.0
5030247,5030245,1.0
5030247,5030242,1.0
5030247,5025977,2.0
5030120,5025977,1.0
5026898,5028041,1.0
5026898,5025982,9.0
5026898,5027266,3.0
5026898,5025977,15.0
5028035,5028041,1.0
5028035,5025977,1.0
5030245,5030242,1.0
5030245,5025977,2.0
5028810,5028841,1.0
5026836,5025982,1.0
5026836,5026898,1.0
5026836,5026841,1.0
5026836,5025977,2.0
5026193,5025977,1.0
5030957,5025977,1.0
5026841,5026898,2.0
5026841,5025977,1.0
5028028,5028041,1.0
5028028,5028035,1.0
5028028,5025977,1.0
5031043,5030266,1.0
5031043,5026898,1.0
5031043,5025977,1.0
5027229,5025982,3.0
5027229,5026898,3.0
5027229,5027291,4.0
5027229,5027266,2.0
5028807,5028841,1.0
5028807,5028810,1.0
5027291,5025982,2.0
5027291,5026898,3.0
5027291,5027266,1.0
5027291,5025977,3.0
5030242,5025977,2.0
5026462,5025977,1.0
5026774,5026747,1.0
5027266,5025982,1.0
5026678,5025982,1.0
5025977,5028041,1.0
5025977,5028810,1.0
5025977,5027229,4.0
5025977,5028807,1.0
5025977,5027266,2.0
5025977,5026747,3.0
5025977,5026678,1.0
5025977,5026242,1.0
5025977,5026575,1.0
5026565,5025977,1.0
5026565,5026575,1.0
