Source,Target,Weight
4753219,4752562,1.0
4753219,4753270,1.0
4753219,4753278,1.0
4753219,4750888,1.0
4753219,4750811,1.0
4752562,4753357,8.0
4752562,4750811,5.0
4752562,4751004,1.0
4751714,4750888,1.0
4751714,4751725,1.0
4751714,4750811,1.0
4751123,4752562,1.0
4751123,4751102,1.0
4751123,4756861,1.0
4751123,4751098,1.0
4751123,4756632,1.0
4751123,4750811,1.0
4751102,4751098,1.0
4756861,4752562,1.0
4756861,4750811,1.0
4751246,4751269,1.0
4753270,4752562,1.0
4753270,4753278,1.0
4756600,4752911,1.0
4756600,4750964,1.0
4756620,4756632,1.0
4756620,4750888,1.0
4756620,4756673,1.0
4755423,4751004,1.0
4751643,4755423,1.0
4751643,4751650,2.0
4751643,4751004,1.0
4754618,4752562,1.0
4754618,4753357,1.0
4754618,4750888,1.0
4754618,4750811,1.0
4756632,4750888,1.0
4756632,4756814,1.0
4756632,4756673,1.0
4753469,4753357,1.0
4753357,4751643,1.0
4753357,4755005,1.0
4753357,4758867,1.0
4753357,4750811,6.0
4753278,4752562,1.0
4750957,4752911,1.0
4750957,4751004,1.0
4753640,4753357,1.0
4751215,4752106,1.0
4751215,4752562,2.0
4751215,4751123,1.0
4751215,4756861,1.0
4751215,4751246,1.0
4751215,4751643,1.0
4751215,4753357,10.0
4751215,4750888,11.0
4751215,4756814,1.0
4751215,4751269,1.0
4751215,4752911,1.0
4751215,4758867,1.0
4751215,4750811,3.0
4751215,4750964,1.0
4750888,4752106,2.0
4750888,4752562,15.0
4750888,4751123,4.0
4750888,4751102,1.0
4750888,4756861,1.0
4750888,4753270,1.0
4750888,4751643,1.0
4750888,4751098,1.0
4750888,4753357,13.0
4750888,4753278,1.0
4750888,4755005,1.0
4750888,4751725,3.0
4750888,4756814,3.0
4750888,4756961,1.0
4750888,4758867,1.0
4750888,4751004,1.0
4756721,4753357,1.0
4756721,4750888,1.0
4752894,4751215,1.0
4752894,4752911,2.0
4752894,4750964,1.0
4754478,4751643,1.0
4754478,4753357,1.0
4754478,4755005,1.0
4754478,4750888,1.0
4754478,4751650,1.0
4754478,4752911,1.0
4754478,4750964,1.0
4751725,4752106,2.0
4756814,4752562,1.0
4756814,4751123,2.0
4756814,4756861,1.0
4756814,4756961,1.0
4756814,4750811,1.0
4756814,4756673,2.0
4756981,4756814,1.0
4752885,4752894,1.0
4752885,4752911,1.0
4752885,4750964,1.0
4752911,4755005,1.0
4752911,4751004,1.0
4750811,4752106,1.0
4750811,4753270,1.0
4750811,4755423,1.0
4750811,4751643,1.0
4750811,4753278,1.0
4750811,4750888,13.0
4750811,4751725,1.0
4750811,4758867,1.0
4750811,4751004,2.0
4751004,4753357,1.0
4750964,4752562,1.0
4750964,4751246,1.0
4750964,4750957,1.0
4750964,4755005,1.0
4750964,4751269,1.0
4750964,4752911,4.0
4750964,4751004,1.0
4750964,4757720,1.0
4756673,4751123,1.0
4756673,4750888,2.0
4756564,4751215,1.0
