Source,Target,Weight
834152,832892,1.0
834152,834815,1.0
834152,833110,1.0
834152,834202,1.0
835972,833159,1.0
835972,833383,1.0
832799,835735,1.0
832799,835346,1.0
832799,833159,11.0
832799,836175,1.0
832799,832892,3.0
832799,835104,6.0
832799,837380,1.0
832799,836690,2.0
832799,833110,1.0
835735,833159,2.0
835735,835104,1.0
835735,838161,1.0
835735,833383,1.0
835346,833159,1.0
837274,832799,1.0
837274,835104,1.0
837274,837380,1.0
833159,834152,7.0
833159,837274,1.0
833159,832892,3.0
833159,835104,5.0
833159,838319,1.0
833159,833213,4.0
833159,837380,1.0
833159,838161,1.0
833159,833110,2.0
833159,834202,1.0
833159,833155,7.0
833159,832871,1.0
836175,833159,1.0
836175,835104,1.0
833076,832799,1.0
833076,833110,1.0
835104,838173,1.0
835104,832892,1.0
835104,838153,1.0
835104,837380,1.0
835104,838161,1.0
838153,838173,1.0
838153,838161,1.0
834815,835735,1.0
834815,833159,1.0
834815,838161,1.0
834815,833383,1.0
832853,832799,3.0
832853,833159,1.0
832853,832802,2.0
832853,832871,2.0
833213,833383,1.0
833213,833155,2.0
838161,838173,1.0
833383,832799,1.0
833383,833159,12.0
833383,838161,1.0
833383,832802,1.0
832802,832799,3.0
832802,833159,1.0
832802,832871,2.0
836690,833159,2.0
836690,835104,2.0
833110,834815,1.0
832871,832799,3.0
