Id,Label
3898657,BARTCZAK
3896893,BENEK
3899087,BOGUCKI
3898446,DEALERS
3900123,DOCTOR
3895757,DOROTA
3898018,DR EHRLICH
3895816,FATHER
3899160,GEBCZYNSKI
3896350,GERMAN OFFICER
3898035,GRUN
3895858,HALINA
3896814,HELLER
3895846,HENRYK
3899134,JANINA
3896980,JEHUDA
3895784,JUREK
3899633,KITTY
3901011,LEDNICKI
3897073,MAJOREK
3899802,MICHAL
3895820,MOTHER
3896479,MR LIPA
3897252,NCO
3895969,RADIO ANNOUNCER
3895832,REGINA
3897780,SCHULTZ
3896761,SOLDIERS
3898836,SS LIEUTENANT
3899934,SZALAS
3895764,SZPILMAN
3896676,THE FEATHER WOMAN
3900610,THE GERMAN CAPTAIN
3899625,THE LIVING ROOM
3896721,THE NERVOUS MAN
3898190,THE SWEET BOY
3897972,THE YOUNG WOMAN
3899712,WOMAN
3898626,ZICK-ZACK
