Source,Target,Weight
572767,572000,1.0
572767,571998,1.0
577002,571998,1.0
572000,577002,1.0
572000,573234,1.0
572000,573909,1.0
572000,572013,1.0
572000,572866,1.0
572000,571933,1.0
572000,576230,1.0
572000,572506,5.0
572000,576316,1.0
572000,573026,16.0
572000,571998,32.0
572000,576350,1.0
572000,572485,2.0
572000,572481,3.0
572000,572539,1.0
572000,572290,5.0
572000,576454,1.0
572000,574046,1.0
577640,572000,1.0
577640,573026,1.0
577640,571998,1.0
577640,572290,1.0
577322,571933,1.0
573234,572163,1.0
573909,572290,1.0
572403,572000,1.0
572403,571998,1.0
572403,572290,1.0
574095,572000,1.0
573109,573234,1.0
573109,573026,1.0
573109,572712,2.0
574329,574346,1.0
571933,571943,1.0
571933,573234,1.0
571933,573109,2.0
571933,574329,1.0
571933,572163,1.0
571933,572460,1.0
571933,573026,1.0
571933,572712,1.0
571933,574346,1.0
572460,572000,2.0
572460,571998,1.0
572506,577002,1.0
572506,576230,1.0
572506,572485,1.0
572506,572481,1.0
572506,572539,1.0
572320,572000,1.0
572320,571998,1.0
572320,572322,1.0
572320,572290,1.0
576316,571998,1.0
576316,576350,1.0
573026,572506,1.0
573026,572290,3.0
573026,576454,1.0
573026,574046,1.0
575892,571998,1.0
575892,572290,1.0
572993,573026,1.0
571998,572013,1.0
571998,572866,1.0
571998,571933,2.0
571998,576230,1.0
571998,572506,4.0
571998,573026,7.0
571998,572712,1.0
571998,574622,2.0
571998,572322,1.0
571998,572485,2.0
571998,572481,2.0
571998,572539,1.0
571998,572290,9.0
571998,576454,1.0
576350,571998,1.0
572712,572000,1.0
572712,573026,3.0
572712,572993,1.0
576648,573026,1.0
576648,572290,1.0
572322,572000,1.0
572322,573026,1.0
572322,576648,1.0
572485,576230,1.0
572481,576230,1.0
572481,572485,3.0
572290,572322,2.0
575056,572000,2.0
575056,573026,1.0
575056,571998,2.0
